0.75;71875;71875;0;1;1
0.75;48608;48608;0;1;1
0.75;70173;70173;0;1;1
0.75;71113;71113;0;1;1
0.75;49097;49097;0;1;1
0.75;41915;41915;0;1;1
0.75;65608;65608;0;1;1
0.75;51090;51090;0;1;1
0.75;51433;51433;0;1;1
0.75;56572;56572;0;1;1
0.75;58059;58059;0;1;1
0.75;51574;51574;0;1;1
0.75;39979;39979;0;1;1
0.75;65587;65587;0;1;1
0.75;63910;63910;0;1;1
0.75;57395;57395;0;1;1
0.75;55615;55615;0;1;1
0.75;48495;48495;0;1;1
0.75;53925;53925;0;1;1
0.75;55734;55734;0;1;1
0.75;39391;39391;0;1;1
0.75;34506;34506;0;1;1
0.75;62241;62241;0;1;1
0.75;50827;50827;0;1;1
0.75;47420;47420;0;1;1
0.75;54242;54242;0;1;1
0.75;46867;46867;0;1;1
0.75;67632;67632;0;1;1
0.75;64730;64730;0;1;1
0.75;69779;69779;0;1;1
0.75;41388;41388;0;1;1
0.75;59042;59042;0;1;1
0.75;65607;65607;0;1;1
0.75;63073;63073;0;1;1
0.75;65604;65604;0;1;1
0.75;46422;46422;0;1;1
0.75;54065;54065;0;1;1
0.75;52661;52661;0;1;1
0.75;34583;34583;0;1;1
0.75;49010;49010;0;1;1
0.75;55862;55862;0;1;1
0.75;67958;67958;0;1;1
0.75;53331;53331;0;1;1
0.75;62440;62440;0;1;1
0.75;64303;64303;0;1;1
0.75;64323;64323;0;1;1
0.75;52180;52180;0;1;1
0.75;48830;48830;0;1;1
0.75;53603;53603;0;1;1
0.75;68036;68036;0;1;1
0.75;48762;48762;0;1;1
0.75;55591;55591;0;1;1
0.75;53624;53624;0;1;1
0.75;45451;45451;0;1;1
0.75;52774;52774;0;1;1
0.75;53635;53635;0;1;1
0.75;61355;61355;0;1;1
0.75;57877;57877;0;1;1
0.75;56416;56416;0;1;1
0.75;50526;50526;0;1;1
0.75;55584;55584;0;1;1
0.75;50140;50140;0;1;1
0.75;64369;64369;0;1;1
0.75;68882;68882;0;1;1
0.75;48347;48347;0;1;1
0.75;59486;59486;0;1;1
0.75;47018;47018;0;1;1
0.75;58247;58247;0;1;1
0.75;59018;59018;0;1;1
0.75;42217;42217;0;1;1
0.75;45468;45468;0;1;1
0.75;50981;50981;0;1;1
0.75;42774;42774;0;1;1
0.75;56596;56596;0;1;1
0.75;59418;59418;0;1;1
0.75;47844;47844;0;1;1
0.75;64970;64970;0;1;1
0.75;47975;47975;0;1;1
0.75;50484;50484;0;1;1
0.75;60806;60806;0;1;1
0.75;62052;62052;0;1;1
0.75;45866;45866;0;1;1
0.75;72630;72630;0;1;1
0.75;50193;50193;0;1;1
0.75;35822;35822;0;1;1
0.75;51805;51805;0;1;1
0.75;54633;54633;0;1;1
0.75;54955;54955;0;1;1
0.75;50237;50237;0;1;1
0.75;49744;49744;0;1;1
0.75;35625;35625;0;1;1
0.75;32265;32265;0;1;1
0.75;56934;56934;0;1;1
0.75;70453;70453;0;1;1
0.75;65112;65112;0;1;1
0.75;73023;73023;0;1;1
0.75;47011;47011;0;1;1
0.75;59381;59381;0;1;1
0.75;57356;57356;0;1;1
0.75;71033;71033;0;1;1
0.75;34832;34832;0;1;1
0.75;58378;58378;0;1;1
0.75;69997;69997;0;1;1
0.75;74570;74570;0;1;1
0.75;64619;64619;0;1;1
0.75;53228;53228;0;1;1
0.75;52339;52339;0;1;1
0.75;58988;58988;0;1;1
0.75;47857;47857;0;1;1
0.75;55003;55003;0;1;1
0.75;63846;63846;0;1;1
0.75;49807;49807;0;1;1
0.75;58700;58700;0;1;1
0.75;57673;57673;0;1;1
0.75;49164;49164;0;1;1
0.75;43575;43575;0;1;1
0.75;43854;43854;0;1;1
0.75;49616;49616;0;1;1
0.75;58441;58441;0;1;1
0.75;45497;45497;0;1;1
0.75;45271;45271;0;1;1
0.75;66674;66674;0;1;1
0.75;55389;55389;0;1;1
0.75;64350;64350;0;1;1
0.75;44507;44507;0;1;1
0.75;64747;64747;0;1;1
0.75;70454;70454;0;1;1
0.75;65515;65515;0;1;1
0.75;65626;65626;0;1;1
0.75;61417;61417;0;1;1
0.75;53577;53577;0;1;1
0.75;38307;38307;0;1;1
0.75;49873;49873;0;1;1
0.75;59738;59738;0;1;1
0.75;53702;53702;0;1;1
0.75;50251;50251;0;1;1
0.75;54275;54275;0;1;1
0.75;41141;41141;0;1;1
0.75;53252;53252;0;1;1
0.75;61069;61069;0;1;1
0.75;47122;47122;0;1;1
0.75;44570;44570;0;1;1
0.75;60837;60837;0;1;1
0.75;54699;54699;0;1;1
0.75;29399;29399;0;1;1
0.75;47845;47845;0;1;1
0.75;66689;66689;0;1;1
0.75;71872;71872;0;1;1
0.75;61735;61735;0;1;1
0.75;50274;50274;0;1;1
0.75;53137;53137;0;1;1
0.75;63423;63423;0;1;1
0.75;63268;63268;0;1;1
0.75;50818;50818;0;1;1
0.75;46426;46426;0;1;1
0.75;54763;54763;0;1;1
0.75;68555;68555;0;1;1
0.75;48648;48648;0;1;1
0.75;46673;46673;0;1;1
0.75;65065;65065;0;1;1
0.75;44439;44439;0;1;1
0.75;66844;66844;0;1;1
0.75;54770;54770;0;1;1
0.75;53228;53228;0;1;1
0.75;55270;55270;0;1;1
0.75;56977;56977;0;1;1
0.75;58735;58735;0;1;1
0.75;59574;59574;0;1;1
0.75;57643;57643;0;1;1
0.75;53274;53274;0;1;1
0.75;64477;64477;0;1;1
0.75;59255;59255;0;1;1
0.75;60404;60404;0;1;1
0.75;53046;53046;0;1;1
0.75;79663;79663;0;1;1
0.75;44541;44541;0;1;1
0.75;47562;47562;0;1;1
0.75;50654;50654;0;1;1
0.75;40047;40047;0;1;1
0.75;67178;67178;0;1;1
0.75;37377;37377;0;1;1
0.75;38858;38858;0;1;1
0.75;58034;58034;0;1;1
0.75;48967;48967;0;1;1
0.75;57399;57399;0;1;1
0.75;69499;69499;0;1;1
0.75;65344;65344;0;1;1
0.75;54244;54244;0;1;1
0.75;46753;46753;0;1;1
0.75;45930;45930;0;1;1
0.75;41778;41778;0;1;1
0.75;51714;51714;0;1;1
0.75;43755;43755;0;1;1
0.75;50607;50607;0;1;1
0.75;43511;43511;0;1;1
0.75;50569;50569;0;1;1
0.75;54721;54721;0;1;1
0.75;62325;62325;0;1;1
0.75;44791;44791;0;1;1
0.75;55979;55979;0;1;1
0.75;64682;64682;0;1;1
0.75;63406;63406;0;1;1
0.75;58386;58386;0;1;1
0.75;43738;43738;0;1;1
0.75;69157;69157;0;1;1
0.75;50766;50766;0;1;1
0.75;52969;52969;0;1;1
0.75;48479;48479;0;1;1
0.75;59488;59488;0;1;1
0.75;49615;49615;0;1;1
0.75;56743;56743;0;1;1
0.75;39967;39967;0;1;1
0.75;47171;47171;0;1;1
0.75;60124;60124;0;1;1
0.75;59412;59412;0;1;1
0.75;47427;47427;0;1;1
0.75;41767;41767;0;1;1
0.75;64661;64661;0;1;1
0.75;55911;55911;0;1;1
0.75;52752;52752;0;1;1
0.75;41816;41816;0;1;1
0.75;55864;55864;0;1;1
0.75;64944;64944;0;1;1
0.75;51314;51314;0;1;1
0.75;52546;52546;0;1;1
0.75;58045;58045;0;1;1
0.75;38002;38002;0;1;1
0.75;66830;66830;0;1;1
0.75;57865;57865;0;1;1
0.75;39591;39591;0;1;1
0.75;53820;53820;0;1;1
0.75;62672;62672;0;1;1
0.75;57071;57071;0;1;1
0.75;66919;66919;0;1;1
0.75;41009;41009;0;1;1
0.75;62817;62817;0;1;1
0.75;50446;50446;0;1;1
0.75;60169;60169;0;1;1
0.75;44157;44157;0;1;1
0.75;69271;69271;0;1;1
0.75;79279;79279;0;1;1
0.75;56004;56004;0;1;1
0.75;52722;52722;0;1;1
0.75;47271;47271;0;1;1
0.75;48655;48655;0;1;1
0.75;50015;50015;0;1;1
0.75;61543;61543;0;1;1
0.75;60930;60930;0;1;1
0.75;55344;55344;0;1;1
0.75;50753;50753;0;1;1
0.75;56898;56898;0;1;1
0.75;44951;44951;0;1;1
0.75;66985;66985;0;1;1
0.75;75215;75215;0;1;1
0.75;57088;57088;0;1;1
0.75;69131;69131;0;1;1
0.75;53800;53800;0;1;1
0.75;36013;36013;0;1;1
0.75;41567;41567;0;1;1
0.75;60745;60745;0;1;1
0.75;51443;51443;0;1;1
0.75;30574;30574;0;1;1
0.75;57656;57656;0;1;1
0.75;48794;48794;0;1;1
0.75;58076;58076;0;1;1
0.75;31644;31644;0;1;1
0.75;48706;48706;0;1;1
0.75;60814;60814;0;1;1
0.75;49857;49857;0;1;1
0.75;66571;66571;0;1;1
0.75;42020;42020;0;1;1
0.75;61219;61219;0;1;1
0.75;65135;65135;0;1;1
0.75;46521;46521;0;1;1
0.75;50643;50643;0;1;1
0.75;43395;43395;0;1;1
0.75;53874;53874;0;1;1
0.75;65920;65920;0;1;1
0.75;71913;71913;0;1;1
0.75;61898;61898;0;1;1
0.75;47248;47248;0;1;1
0.75;63784;63784;0;1;1
0.75;66373;66373;0;1;1
0.75;61964;61964;0;1;1
0.75;37351;37351;0;1;1
0.75;46348;46348;0;1;1
0.75;49311;49311;0;1;1
0.75;42985;42985;0;1;1
0.75;64650;64650;0;1;1
0.75;67451;67451;0;1;1
0.75;70315;70315;0;1;1
0.75;44260;44260;0;1;1
0.75;60607;60607;0;1;1
0.75;68323;68323;0;1;1
0.75;63411;63411;0;1;1
0.75;63385;63385;0;1;1
0.75;57929;57929;0;1;1
0.75;48356;48356;0;1;1
0.75;58571;58571;0;1;1
0.75;47652;47652;0;1;1
0.75;52989;52989;0;1;1
0.75;45141;45141;0;1;1
0.75;70366;70366;0;1;1
0.75;44124;44124;0;1;1
0.75;49855;49855;0;1;1
0.75;64947;64947;0;1;1
0.75;52819;52819;0;1;1
0.75;47440;47440;0;1;1
0.75;62133;62133;0;1;1
0.75;52089;52089;0;1;1
0.75;65462;65462;0;1;1
0.75;46456;46456;0;1;1
0.75;70007;70007;0;1;1
0.75;63970;63970;0;1;1
0.75;46178;46178;0;1;1
0.75;47249;47249;0;1;1
0.75;45783;45783;0;1;1
0.75;66325;66325;0;1;1
0.75;51268;51268;0;1;1
0.75;62750;62750;0;1;1
0.75;50478;50478;0;1;1
0.75;48970;48970;0;1;1
0.75;53847;53847;0;1;1
0.75;68082;68082;0;1;1
0.75;59320;59320;0;1;1
0.75;35422;35422;0;1;1
0.75;58321;58321;0;1;1
0.75;53990;53990;0;1;1
0.75;66051;66051;0;1;1
0.75;51826;51826;0;1;1
0.75;50922;50922;0;1;1
0.75;45734;45734;0;1;1
0.75;47581;47581;0;1;1
0.75;43055;43055;0;1;1
0.75;59408;59408;0;1;1
0.75;60682;60682;0;1;1
0.75;62204;62204;0;1;1
0.75;48578;48578;0;1;1
0.75;59109;59109;0;1;1
0.75;51448;51448;0;1;1
0.75;64512;64512;0;1;1
0.75;35628;35628;0;1;1
0.75;60638;60638;0;1;1
0.75;55569;55569;0;1;1
0.75;46093;46093;0;1;1
0.75;44281;44281;0;1;1
0.75;43081;43081;0;1;1
0.75;40448;40448;0;1;1
0.75;48933;48933;0;1;1
0.75;45832;45832;0;1;1
0.75;53726;53726;0;1;1
0.75;54258;54258;0;1;1
0.75;65093;65093;0;1;1
0.75;57004;57004;0;1;1
0.75;54999;54999;0;1;1
0.75;67946;67946;0;1;1
0.75;47829;47829;0;1;1
0.75;56705;56705;0;1;1
0.75;49891;49891;0;1;1
0.75;47126;47126;0;1;1
0.75;44512;44512;0;1;1
0.75;65665;65665;0;1;1
0.75;45782;45782;0;1;1
0.75;63416;63416;0;1;1
0.75;47883;47883;0;1;1
0.75;43814;43814;0;1;1
0.75;55791;55791;0;1;1
0.75;68650;68650;0;1;1
0.75;55456;55456;0;1;1
0.75;63415;63415;0;1;1
0.75;52669;52669;0;1;1
0.75;43869;43869;0;1;1
0.75;47661;47661;0;1;1
0.75;51158;51158;0;1;1
0.75;56987;56987;0;1;1
0.75;50107;50107;0;1;1
0.75;61381;61381;0;1;1
0.75;43900;43900;0;1;1
0.75;65324;65324;0;1;1
0.75;61473;61473;0;1;1
0.75;66446;66446;0;1;1
0.75;42902;42902;0;1;1
0.75;51141;51141;0;1;1
0.75;50881;50881;0;1;1
0.75;59887;59887;0;1;1
0.75;59606;59606;0;1;1
0.75;58024;58024;0;1;1
0.75;68569;68569;0;1;1
0.75;75426;75426;0;1;1
0.75;64091;64091;0;1;1
0.75;51172;51172;0;1;1
0.75;41907;41907;0;1;1
0.75;57349;57349;0;1;1
0.75;54651;54651;0;1;1
0.75;48163;48163;0;1;1
0.75;47280;47280;0;1;1
0.75;52356;52356;0;1;1
0.75;51461;51461;0;1;1
0.75;53176;53176;0;1;1
0.75;58721;58721;0;1;1
0.75;63107;63107;0;1;1
0.75;77044;77044;0;1;1
0.75;60759;60759;0;1;1
0.75;51426;51426;0;1;1
0.75;62925;62925;0;1;1
0.75;39125;39125;0;1;1
0.75;64368;64368;0;1;1
0.75;51581;51581;0;1;1
0.75;42165;42165;0;1;1
0.75;71040;71040;0;1;1
0.75;56292;56292;0;1;1
0.75;66459;66459;0;1;1
0.75;33247;33247;0;1;1
0.75;52813;52813;0;1;1
0.75;48312;48312;0;1;1
0.75;43783;43783;0;1;1
0.75;48911;48911;0;1;1
0.75;57851;57851;0;1;1
0.75;47884;47884;0;1;1
0.75;55408;55408;0;1;1
0.75;63093;63093;0;1;1
0.75;69577;69577;0;1;1
0.75;53437;53437;0;1;1
0.75;57580;57580;0;1;1
0.75;58485;58485;0;1;1
0.75;63818;63818;0;1;1
0.75;41752;41752;0;1;1
0.75;52448;52448;0;1;1
0.75;55240;55240;0;1;1
0.75;59082;59082;0;1;1
0.75;49549;49549;0;1;1
0.75;49310;49310;0;1;1
0.75;75197;75197;0;1;1
0.75;46529;46529;0;1;1
0.75;60087;60087;0;1;1
0.75;43534;43534;0;1;1
0.75;43217;43217;0;1;1
0.75;53283;53283;0;1;1
0.75;46047;46047;0;1;1
0.75;40672;40672;0;1;1
0.75;47406;47406;0;1;1
0.75;42843;42843;0;1;1
0.75;70645;70645;0;1;1
0.75;68394;68394;0;1;1
0.75;52900;52900;0;1;1
0.75;43054;43054;0;1;1
0.75;47248;47248;0;1;1
0.75;44537;44537;0;1;1
0.75;50830;50830;0;1;1
0.75;61980;61980;0;1;1
0.75;50139;50139;0;1;1
0.75;54491;54491;0;1;1
0.75;57677;57677;0;1;1
0.75;47817;47817;0;1;1
0.75;49139;49139;0;1;1
0.75;61698;61698;0;1;1
0.75;60554;60554;0;1;1
0.75;44997;44997;0;1;1
0.75;49044;49044;0;1;1
0.75;58773;58773;0;1;1
0.75;37294;37294;0;1;1
0.75;73374;73374;0;1;1
0.75;52716;52716;0;1;1
0.75;55830;55830;0;1;1
0.75;62291;62291;0;1;1
0.75;41766;41766;0;1;1
0.75;39368;39368;0;1;1
0.75;64381;64381;0;1;1
0.75;50657;50657;0;1;1
0.75;53812;53812;0;1;1
0.75;60121;60121;0;1;1
0.75;58509;58509;0;1;1
0.75;67934;67934;0;1;1
0.75;62359;62359;0;1;1
0.75;73757;73757;0;1;1
0.75;54905;54905;0;1;1
0.75;43586;43586;0;1;1
0.75;48670;48670;0;1;1
0.75;44305;44305;0;1;1
0.75;54915;54915;0;1;1
0.75;55749;55749;0;1;1
0.75;43734;43734;0;1;1
0.75;50755;50755;0;1;1
0.75;56833;56833;0;1;1
0.75;60468;60468;0;1;1
0.75;37742;37742;0;1;1
0.75;53620;53620;0;1;1
0.75;47428;47428;0;1;1
0.75;43229;43229;0;1;1
0.75;46269;46269;0;1;1
0.75;53831;53831;0;1;1
0.75;52840;52840;0;1;1
0.75;57676;57676;0;1;1
0.75;45754;45754;0;1;1
0.75;63248;63248;0;1;1
0.75;47709;47709;0;1;1
0.75;61535;61535;0;1;1
0.75;60681;60681;0;1;1
0.75;40348;40348;0;1;1
0.75;48001;48001;0;1;1
0.75;46407;46407;0;1;1
0.75;55680;55680;0;1;1
0.75;58970;58970;0;1;1
0.75;47535;47535;0;1;1
0.75;47953;47953;0;1;1
0.75;49042;49042;0;1;1
0.75;72036;72036;0;1;1
0.75;68088;68088;0;1;1
0.75;37421;37421;0;1;1
0.75;49495;49495;0;1;1
0.75;63141;63141;0;1;1
0.75;37191;37191;0;1;1
0.75;55861;55861;0;1;1
0.75;56114;56114;0;1;1
0.75;61382;61382;0;1;1
0.75;50302;50302;0;1;1
0.75;45775;45775;0;1;1
0.75;43892;43892;0;1;1
0.75;69797;69797;0;1;1
0.75;34635;34635;0;1;1
0.75;57464;57464;0;1;1
0.75;55677;55677;0;1;1
0.75;53767;53767;0;1;1
0.75;55069;55069;0;1;1
0.75;52697;52697;0;1;1
0.75;63350;63350;0;1;1
0.75;53089;53089;0;1;1
0.75;38588;38588;0;1;1
0.75;57776;57776;0;1;1
0.75;54686;54686;0;1;1
0.75;55953;55953;0;1;1
0.75;61518;61518;0;1;1
0.75;69697;69697;0;1;1
0.75;53588;53588;0;1;1
0.75;62530;62530;0;1;1
0.75;52079;52079;0;1;1
0.75;54565;54565;0;1;1
0.75;58200;58200;0;1;1
0.75;52977;52977;0;1;1
0.75;62481;62481;0;1;1
0.75;54046;54046;0;1;1
0.75;40759;40759;0;1;1
0.75;53005;53005;0;1;1
0.75;53269;53269;0;1;1
0.75;48270;48270;0;1;1
0.75;47270;47270;0;1;1
0.75;61044;61044;0;1;1
0.75;56737;56737;0;1;1
0.75;49529;49529;0;1;1
0.75;34456;34456;0;1;1
0.75;69745;69745;0;1;1
0.75;46048;46048;0;1;1
0.75;43504;43504;0;1;1
0.75;58423;58423;0;1;1
0.75;56608;56608;0;1;1
0.75;63149;63149;0;1;1
0.75;52251;52251;0;1;1
0.75;32705;32705;0;1;1
0.75;58424;58424;0;1;1
0.75;48617;48617;0;1;1
0.75;57836;57836;0;1;1
0.75;55962;55962;0;1;1
0.75;51671;51671;0;1;1
0.75;56303;56303;0;1;1
0.75;59321;59321;0;1;1
0.75;56949;56949;0;1;1
0.75;43714;43714;0;1;1
0.75;53536;53536;0;1;1
0.75;57671;57671;0;1;1
0.75;48662;48662;0;1;1
0.75;48715;48715;0;1;1
0.75;41778;41778;0;1;1
0.75;58451;58451;0;1;1
0.75;50540;50540;0;1;1
0.75;37882;37882;0;1;1
0.75;58105;58105;0;1;1
0.75;57371;57371;0;1;1
0.75;61163;61163;0;1;1
0.75;68622;68622;0;1;1
0.75;59164;59164;0;1;1
0.75;50265;50265;0;1;1
0.75;46716;46716;0;1;1
0.75;46198;46198;0;1;1
0.75;52884;52884;0;1;1
0.75;39873;39873;0;1;1
0.75;51350;51350;0;1;1
0.75;46224;46224;0;1;1
0.75;54058;54058;0;1;1
0.75;45650;45650;0;1;1
0.75;53813;53813;0;1;1
0.75;47919;47919;0;1;1
0.75;55656;55656;0;1;1
0.75;46876;46876;0;1;1
0.75;39722;39722;0;1;1
0.75;46144;46144;0;1;1
0.75;53566;53566;0;1;1
0.75;57156;57156;0;1;1
0.75;56964;56964;0;1;1
0.75;53754;53754;0;1;1
0.75;41318;41318;0;1;1
0.75;39017;39017;0;1;1
0.75;47939;47939;0;1;1
0.75;30662;30662;0;1;1
0.75;41829;41829;0;1;1
0.75;48298;48298;0;1;1
0.75;54446;54446;0;1;1
0.75;73448;73448;0;1;1
0.75;58052;58052;0;1;1
0.75;63548;63548;0;1;1
0.75;49809;49809;0;1;1
0.75;66063;66063;0;1;1
0.75;53913;53913;0;1;1
0.75;55270;55270;0;1;1
0.75;45840;45840;0;1;1
0.75;52924;52924;0;1;1
0.75;65013;65013;0;1;1
0.75;59918;59918;0;1;1
0.75;50672;50672;0;1;1
0.75;56503;56503;0;1;1
0.75;43767;43767;0;1;1
0.75;59037;59037;0;1;1
0.75;57351;57351;0;1;1
0.75;56002;56002;0;1;1
0.75;37531;37531;0;1;1
0.75;62292;62292;0;1;1
0.75;46241;46241;0;1;1
0.75;48682;48682;0;1;1
0.75;38442;38442;0;1;1
0.75;46468;46468;0;1;1
0.75;54967;54967;0;1;1
0.75;62433;62433;0;1;1
0.75;53494;53494;0;1;1
0.75;60604;60604;0;1;1
0.75;54904;54904;0;1;1
0.75;63219;63219;0;1;1
0.75;51860;51860;0;1;1
0.75;60689;60689;0;1;1
0.75;50968;50968;0;1;1
0.75;55139;55139;0;1;1
0.75;44815;44815;0;1;1
0.75;63181;63181;0;1;1
0.75;50931;50931;0;1;1
0.75;61524;61524;0;1;1
0.75;60733;60733;0;1;1
0.75;39551;39551;0;1;1
0.75;42339;42339;0;1;1
0.75;76688;76688;0;1;1
0.75;46858;46858;0;1;1
0.75;70057;70057;0;1;1
0.75;40622;40622;0;1;1
0.75;55024;55024;0;1;1
0.75;44888;44888;0;1;1
0.75;48751;48751;0;1;1
0.75;57468;57468;0;1;1
0.75;49577;49577;0;1;1
0.75;44661;44661;0;1;1
0.75;63056;63056;0;1;1
0.75;47876;47876;0;1;1
0.75;54802;54802;0;1;1
0.75;53865;53865;0;1;1
0.75;64867;64867;0;1;1
0.75;62209;62209;0;1;1
0.75;66707;66707;0;1;1
0.75;50115;50115;0;1;1
0.75;45548;45548;0;1;1
0.75;66568;66568;0;1;1
0.75;54919;54919;0;1;1
0.75;62846;62846;0;1;1
0.75;40699;40699;0;1;1
0.75;45324;45324;0;1;1
0.75;59310;59310;0;1;1
0.75;62619;62619;0;1;1
0.75;38991;38991;0;1;1
0.75;73020;73020;0;1;1
0.75;62020;62020;0;1;1
0.75;47742;47742;0;1;1
0.75;53284;53284;0;1;1
0.75;59061;59061;0;1;1
0.75;56788;56788;0;1;1
0.75;41874;41874;0;1;1
0.75;51516;51516;0;1;1
0.75;35213;35213;0;1;1
0.75;74974;74974;0;1;1
0.75;57648;57648;0;1;1
0.75;51796;51796;0;1;1
0.75;64445;64445;0;1;1
0.75;43284;43284;0;1;1
0.75;45985;45985;0;1;1
0.75;44751;44751;0;1;1
0.75;61966;61966;0;1;1
0.75;64814;64814;0;1;1
0.75;52130;52130;0;1;1
0.75;49806;49806;0;1;1
0.75;57060;57060;0;1;1
0.75;63214;63214;0;1;1
0.75;37169;37169;0;1;1
0.75;49802;49802;0;1;1
0.75;63652;63652;0;1;1
0.75;56647;56647;0;1;1
0.75;47401;47401;0;1;1
0.75;48275;48275;0;1;1
0.75;56629;56629;0;1;1
0.75;55372;55372;0;1;1
0.75;59345;59345;0;1;1
0.75;37972;37972;0;1;1
0.75;43719;43719;0;1;1
0.75;54280;54280;0;1;1
0.75;54000;54000;0;1;1
0.75;38922;38922;0;1;1
0.75;67230;67230;0;1;1
0.75;51485;51485;0;1;1
0.75;41062;41062;0;1;1
0.75;47179;47179;0;1;1
0.75;59641;59641;0;1;1
0.75;66306;66306;0;1;1
0.75;64072;64072;0;1;1
0.75;55471;55471;0;1;1
0.75;67207;67207;0;1;1
0.75;53831;53831;0;1;1
0.75;35450;35450;0;1;1
0.75;60257;60257;0;1;1
0.75;40320;40320;0;1;1
0.75;55606;55606;0;1;1
0.75;51335;51335;0;1;1
0.75;55294;55294;0;1;1
0.75;56951;56951;0;1;1
0.75;50954;50954;0;1;1
0.75;57012;57012;0;1;1
0.75;53978;53978;0;1;1
0.75;64048;64048;0;1;1
0.75;65312;65312;0;1;1
0.75;61436;61436;0;1;1
0.75;59804;59804;0;1;1
0.75;55602;55602;0;1;1
0.75;58593;58593;0;1;1
0.75;49136;49136;0;1;1
0.75;48559;48559;0;1;1
0.75;57090;57090;0;1;1
0.75;52904;52904;0;1;1
0.75;45423;45423;0;1;1
0.75;47902;47902;0;1;1
0.75;57584;57584;0;1;1
0.75;43018;43018;0;1;1
0.75;59928;59928;0;1;1
0.75;58211;58211;0;1;1
0.75;39982;39982;0;1;1
0.75;64694;64694;0;1;1
0.75;45158;45158;0;1;1
0.75;56440;56440;0;1;1
0.75;66731;66731;0;1;1
0.75;69214;69214;0;1;1
0.75;59467;59467;0;1;1
0.75;49279;49279;0;1;1
0.75;60777;60777;0;1;1
0.75;58852;58852;0;1;1
0.75;71840;71840;0;1;1
0.75;53339;53339;0;1;1
0.75;56716;56716;0;1;1
0.75;45923;45923;0;1;1
0.75;57624;57624;0;1;1
0.75;49636;49636;0;1;1
0.75;59706;59706;0;1;1
0.75;47895;47895;0;1;1
0.75;67587;67587;0;1;1
0.75;53530;53530;0;1;1
0.75;38827;38827;0;1;1
0.75;58532;58532;0;1;1
0.75;53175;53175;0;1;1
0.75;66404;66404;0;1;1
0.75;56727;56727;0;1;1
0.75;62728;62728;0;1;1
0.75;53096;53096;0;1;1
0.75;47954;47954;0;1;1
0.75;62226;62226;0;1;1
0.75;60498;60498;0;1;1
0.75;72648;72648;0;1;1
0.75;55867;55867;0;1;1
0.75;62744;62744;0;1;1
0.75;53799;53799;0;1;1
0.75;40048;40048;0;1;1
0.75;64047;64047;0;1;1
0.75;46860;46860;0;1;1
0.75;38180;38180;0;1;1
0.75;70275;70275;0;1;1
0.75;49542;49542;0;1;1
0.75;47813;47813;0;1;1
0.75;69856;69856;0;1;1
0.75;57764;57764;0;1;1
0.75;70148;70148;0;1;1
0.8;68616;68616;0;1;1
0.8;71665;71665;0;1;1
0.8;68634;68634;0;1;1
0.8;65801;65801;0;1;1
0.8;45748;45748;0;1;1
0.8;77350;77350;0;1;1
0.8;49293;49293;0;1;1
0.8;57159;57159;0;1;1
0.8;69903;69903;0;1;1
0.8;58254;58254;0;1;1
0.8;89656;89656;0;1;1
0.8;39714;39714;0;1;1
0.8;77486;77486;0;1;1
0.8;46702;46702;0;1;1
0.8;52568;52568;0;1;1
0.8;61436;61436;0;1;1
0.8;79765;79765;0;1;1
0.8;90908;90908;0;1;1
0.8;60859;60859;0;1;1
0.8;74377;74377;0;1;1
0.8;101161;89687;0;1;0
0.8;54058;54058;0;1;1
0.8;61166;61166;0;1;1
0.8;118774;79638;0;1;0
0.8;52199;52199;0;1;1
0.8;70208;70208;0;1;1
0.8;67127;67127;0;1;1
0.8;52364;52364;0;1;1
0.8;58869;58869;0;1;1
0.8;67993;67993;0;1;1
0.8;65981;65981;0;1;1
0.8;58342;58342;0;1;1
0.8;46645;46645;0;1;1
0.8;65251;65251;0;1;1
0.8;79591;79591;0;1;1
0.8;85945;85945;0;1;1
0.8;73981;73981;0;1;1
0.8;74202;74202;0;1;1
0.8;75251;75251;0;1;1
0.8;69785;69785;0;1;1
0.8;63032;63032;0;1;1
0.8;68197;68197;0;1;1
0.8;53322;53322;0;1;1
0.8;49488;49488;0;1;1
0.8;52890;52890;0;1;1
0.8;65965;65965;0;1;1
0.8;74476;74476;0;1;1
0.8;55218;55218;0;1;1
0.8;66059;66059;0;1;1
0.8;66918;66918;0;1;1
0.8;105877;84658;0;1;0
0.8;69602;69602;0;1;1
0.8;65596;65596;0;1;1
0.8;85847;85847;0;1;1
0.8;49976;49976;0;1;1
0.8;21063;21063;0;1;1
0.8;63826;63826;0;1;1
0.8;52214;52214;0;1;1
0.8;57305;57305;0;1;1
0.8;66182;66182;0;1;1
0.8;67214;67214;0;1;1
0.8;75355;75355;0;1;1
0.8;57352;57352;0;1;1
0.8;52474;52474;0;1;1
0.8;52913;52913;0;1;1
0.8;55373;55373;0;1;1
0.8;53060;53060;0;1;1
0.8;62936;62936;0;1;1
0.8;84372;84372;0;1;1
0.8;73912;73912;0;1;1
0.8;67502;67502;0;1;1
0.8;52089;52089;0;1;1
0.8;45840;45840;0;1;1
0.8;71570;71570;0;1;1
0.8;77550;77550;0;1;1
0.8;72583;72583;0;1;1
0.8;65413;65413;0;1;1
0.8;79565;79565;0;1;1
0.8;48883;48883;0;1;1
0.8;52532;52532;0;1;1
0.8;54592;54592;0;1;1
0.8;67207;67207;0;1;1
0.8;57467;57467;0;1;1
0.8;67491;67491;0;1;1
0.8;34919;34919;0;1;1
0.8;65706;65706;0;1;1
