ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;44;0;11340;0;0;0;11340;0;0.0044;0.004019999999999999;;8115;8117;175552;196384;8115;8119;8121;173508;197692;8119
2;19;15750;15750;841;0;7200;0;0;0;7200;0;0.053396825396825394;0.0025523809523809527;;151574;151721;40552;213066;151574;151582;151719;38517;214234;151582
3;18;26250;26250;52;0;4320;0;0;0;4320;0;0.001980952380952381;0.0015314285714285714;;9556;9699;40547;372756;9556;9564;14444;38517;1046976;9564
4;17;28350;28350;4492;0;4000;3000;366;0;4000;2634;0.15844797178130512;0.001417989417989418;;809245;1020317;4552;390388;857038;809234;1007301;11517;853291;854420
5;16;30240;30240;2424;0;3750;1650;313;0;3750;1337;0.08015873015873017;0.0013293650793650795;;436767;1467826;9952;1207786;530350;436766;647330;7917;1341269;460613
6;15;33750;33750;3921;0;3360;2751;186;0;3360;2565;0.11617777777777778;0.001191111111111111;;706351;2194757;40552;1652871;937938;706353;2192678;38517;1654350;894975
7;14;35000;35000;663;0;3240;140;-10;0;3240;150;0.018942857142857143;0.0011485714285714285;;119529;570503;175552;2388633;125997;119533;570326;173518;2389740;125112
8;13;40000;40000;505;0;2835;187;-33;0;2835;220;0.012625;0.0010049999999999998;;91088;2273044;192395;2515282;123681;91092;2272401;190364;3084848;120876
9;12;45360;45360;522;0;2500;309;-21;0;2500;330;0.011507936507936509;0.0008862433862433862;;94148;2077654;24356;2615420;124260;94152;1978061;22321;3367055;128749
10;11;50000;50000;2609;0;2268;1321;-198;0;2268;1519;0.05218;0.000804;;470052;3010911;192403;2723342;756655;470051;2978106;190365;3456965;804316
11;10;52500;52500;258;0;2160;137;0;0;2160;137;0.004914285714285714;0.0007657142857142857;;46629;2809581;104278;3365462;88626;46637;2330264;102286;5022589;73967
12;9;54000;54000;6125;0;2100;3988;50;0;2100;3938;0.11342592592592593;0.0007444444444444445;;1103417;4305395;175556;3420712;2078115;1103400;3844322;173521;3577441;1917830
13;8;56250;56250;6545;0;2016;4697;693;0;2016;4004;0.11635555555555556;0.0007146666666666666;;1179015;6593090;40556;4565065;2647760;1178997;3802169;38521;4551983;1931887
14;7;64800;64800;916;0;1750;481;-9;0;1750;490;0.014135802469135803;0.0006203703703703703;;165072;5114197;31556;8194441;337907;165076;4453113;29521;7229940;308012
15;6;65625;65625;644;0;1728;307;-53;0;1728;360;0.009813333333333334;0.0006125714285714285;;116112;5339959;18056;8457018;253412;116116;3715923;16021;7424408;227003
16;5;70000;70000;832;0;1620;557;46;0;1620;511;0.011885714285714286;0.0005742857142857142;;149959;7799543;321316;8600808;478896;149938;5436105;319411;8264424;397087
17;4;72000;72000;714;0;1575;385;-3;0;1575;388;0.009916666666666667;0.0005583333333333333;;128709;5278163;175556;8924324;314243;128713;3668290;173521;8532078;281687
18;3;75000;75000;4616;30;1512;3075;557;0;1512;2518;0.061546666666666666;0.000536;;831554;9732160;175556;9040903;2774504;831574;4834729;173521;8833628;1799149
19;2;84375;84375;298;32;1344;205;21;0;1344;184;0.003531851851851852;0.00047644444444444443;;53815;8675706;18066;24229675;203222;53845;4284922;16040;9818937;144942
20;1;100000;100000;2246;13;1134;1242;192;0;1134;1050;0.02246;0.000402;;404720;10511678;671973;24353895;1984571;404720;7424546;670089;9988656;1408026
;;113400000;;;;;24432;;;;22335;0.8778038536155204;0.021890920634920638;0.899694774250441
;;;;;;;0.08583005893909627;;;;;
