ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;106;0;11340;0;0;0;11340;0;0.0106;0.004019999999999999;;19284;19286;175557;197188;19284;19288;19290;173522;199865;19288
2;19;15750;15750;729;0;7200;0;0;0;7200;0;0.046285714285714284;0.0025523809523809527;;131412;131559;40557;225021;131412;131420;131556;38531;227599;131420
3;18;18900;18900;582;0;6000;120;0;0;6000;120;0.030793650793650793;0.002126984126984127;;104960;140330;13557;364545;104963;104964;140244;11531;423791;104968
4;17;20000;20000;1852;0;5670;1200;480;0;5670;720;0.0926;0.0020099999999999996;;333680;599339;203557;477554;364940;333680;595631;201555;480265;353449
5;16;25200;25200;3477;0;4500;2370;120;0;4500;2250;0.13797619047619047;0.0015952380952380953;;626434;1270868;31557;819455;733200;626436;1156221;29531;822252;729095
6;15;26250;26250;17;0;4320;16;-16;0;4320;32;0.0006476190476190476;0.0015314285714285714;;3241;378989;40557;1454207;3248;3253;385001;38531;1457093;3291
7;14;28350;28350;967;0;4000;568;56;0;4000;512;0.03410934744268078;0.001417989417989418;;174250;1199759;4557;1469054;195032;174256;700033;20532;1646177;189840
8;13;33750;33750;2331;0;3360;1940;42;0;3360;1898;0.06906666666666667;0.001191111111111111;;420039;1881991;40561;1648384;605127;420041;1882346;38535;1651462;600784
9;12;35000;35000;1872;0;3240;1420;233;0;3240;1187;0.05348571428571428;0.0011485714285714285;;337295;2233815;175561;2109680;501313;337284;1659425;173535;2111761;454595
10;11;40000;40000;46;0;2835;20;5;0;2835;15;0.00115;0.0010049999999999998;;8464;1031927;546581;2460355;10141;8457;155211;544677;2458137;8476
11;10;42000;42000;432;0;2700;94;25;0;2700;69;0.010285714285714285;0.0009571428571428571;;77947;1185042;175561;2473963;87706;77951;1184245;173535;2475109;83036
12;9;54000;54000;726;0;2100;247;-95;0;2100;342;0.013444444444444445;0.0007444444444444445;;130868;1940443;175561;2560527;182663;130872;1940428;173535;4088202;188214
13;8;56250;56250;1318;0;2016;711;-93;0;2016;804;0.02343111111111111;0.0007146666666666666;;237571;2232447;40561;2698893;375807;237562;2229891;38535;5181988;385944
14;7;60000;60000;2289;0;1890;1769;194;0;1890;1575;0.03815;0.00067;;412468;2655481;546532;3090940;734636;412455;2406961;544621;3722171;693621
15;6;64800;64800;5460;0;1750;3777;13;0;1750;3764;0.08425925925925926;0.0006203703703703703;;983602;4201639;31561;3630406;1913416;983603;3761909;29535;4890002;1915249
16;5;70875;70875;2412;0;1600;1502;-113;0;1600;1615;0.03403174603174603;0.0005671957671957671;;434586;4731218;18061;6018585;920282;434589;3370141;16035;6378718;903845
17;4;75600;75600;4552;0;1500;3128;410;0;1500;2718;0.06021164021164021;0.0005317460317460317;;820044;6114842;809577;7364819;2020239;820048;3877283;807805;7362409;1541219
18;3;81000;81000;3016;0;1400;2033;128;0;1400;1905;0.03723456790123457;0.0004962962962962963;;543434;8012264;175561;8829479;1666308;543417;3607512;173535;8589284;1246867
19;2;84375;84375;6409;8;1344;4456;557;0;1344;3899;0.07595851851851852;0.00047644444444444443;;1154537;11475584;18061;10185437;4532697;1154537;8882450;16035;10043000;3055029
20;1;100000;100000;2120;14;1134;1296;74;0;1134;1222;0.0212;0.000402;;382024;13757760;546535;26987276;2025904;382045;8715984;544625;12035304;1378646
;;113400000;;;;;26667;;;;24647;0.8749219047619048;0.024779010582010586;0.8997009153439154
;;;;;;;0.07574905313683579;;;;;
