ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;407;0;7200;0;0;0;7200;0;0.025841269841269842;0.0025523809523809527;;73463;73465;40552;197923;73463;73467;73469;38508;199851;73467
2;19;20000;20000;199;0;5670;0;0;0;5670;0;0.00995;0.0020099999999999996;;36008;36014;175552;279939;36008;36016;36018;173517;281767;36016
3;18;26250;26250;296;0;4320;0;0;0;4320;0;0.011276190476190476;0.0015314285714285714;;53467;53610;40552;323918;53467;53475;53612;38517;415190;53475
4;17;28350;28350;1515;0;4000;360;-32;0;4000;392;0.05343915343915344;0.001417989417989418;;273042;341226;4552;385589;277301;273042;391222;4859;511911;278146
5;16;30240;30240;353;0;3750;0;-11;0;3750;11;0.011673280423280424;0.0013293650793650795;;63735;63878;9952;666719;63735;63739;130256;7917;1211438;63743
6;15;37800;37800;223;0;3000;10;-6;0;3000;16;0.005899470899470899;0.0010634920634920635;;40343;108445;31552;738754;40343;40347;191490;29517;2088012;40349
7;14;39375;39375;2040;0;2880;620;27;0;2880;593;0.05180952380952381;0.001020952380952381;;367645;778354;18052;787348;398461;367627;780722;16018;2085981;397042
8;13;42000;42000;1255;0;2700;300;-107;0;2700;407;0.02988095238095238;0.0009571428571428571;;226241;939576;175556;1163321;245507;226222;655801;173521;2735970;247465
9;12;45000;45000;1454;0;2520;357;-65;0;2520;422;0.03231111111111111;0.0008933333333333334;;262060;672967;175556;1397948;283448;262041;711948;173521;3274924;285634
10;11;50000;50000;801;0;2268;288;-12;0;2268;300;0.01602;0.000804;;144383;1007300;175556;1668546;167065;144387;799628;173521;3982212;166927
11;10;52500;52500;342;0;2160;176;23;0;2160;153;0.006514285714285715;0.0007657142857142857;;61763;551872;148125;1821547;74713;61767;507224;146161;4564929;70806
12;9;54000;54000;683;0;2100;118;-164;0;2100;282;0.012648148148148148;0.0007444444444444445;;123133;477394;175556;1891840;129363;123137;1056551;173521;5087720;140000
13;8;64800;64800;21422;0;1750;11743;1544;0;1750;10199;0.33058641975308645;0.0006203703703703703;;3994417;6174995;31556;2023705;5335802;3993550;5795334;29521;2666920;5041374
14;7;65625;65625;5839;0;1728;3104;433;0;1728;2671;0.0889752380952381;0.0006125714285714285;;1051815;7487629;18056;6543946;1982126;1051805;6638524;16021;6544068;1349708
15;6;72000;72000;4736;0;1575;2486;404;0;1575;2082;0.06577777777777778;0.0005583333333333333;;853162;8962202;175556;8610184;1680993;853144;3493393;173521;7642267;1169208
16;5;75000;75000;840;0;1512;401;50;0;1512;351;0.0112;0.000536;;151387;8455615;175556;9853576;359374;151391;6022011;173521;8512993;285244
17;4;78750;78750;459;0;1440;242;29;0;1440;213;0.005828571428571429;0.0005104761904761905;;82809;8597378;562632;10149351;230771;82813;6653200;560927;8807777;164475
18;3;84000;84000;1515;0;1350;749;55;0;1350;694;0.018035714285714287;0.00047857142857142857;;273021;9271962;410953;10240544;744820;273024;7415136;408966;9279865;685018
19;2;90000;90000;4438;4;1260;2067;345;0;1260;1722;0.04931111111111111;0.0004466666666666667;;799521;10470218;446959;10808807;2156495;799507;8176114;444952;9886897;1704574
20;1;90720;90720;3947;47;1250;1970;219;0;1250;1751;0.04350749559082892;0.0004431216931216931;;711021;11812898;97462;21891439;2222965;711008;9560642;95490;11283120;1377674
;;113400000;;;;;24991;;;;22259;0.8804857142857143;0.0192963544973545;0.8997820687830688
;;;;;;;0.1093193549677884;;;;;
