ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;25200;25200;2563;0;2250;0;0;0;2250;0;0.1017063492063492;0.0015952380952380953;;461791;468615;31552;193513;462100;461792;469054;29517;195616;462060
2;19;30240;30240;2671;0;1875;0;0;0;1875;0;0.08832671957671957;0.0013293650793650795;;481239;492652;9952;663825;482345;481240;493674;7917;1015868;482356
3;18;35000;35000;82;0;1620;0;0;0;1620;0;0.002342857142857143;0.0011485714285714285;;14962;14968;175552;1153236;14962;14970;20228;173517;1366395;14970
4;17;39375;39375;430;0;1440;0;-1;0;1440;1;0.010920634920634921;0.001020952380952381;;77590;82200;18052;1176278;77590;77594;552385;16017;2868618;77598
5;16;47250;47250;43;0;1200;0;-1;0;1200;1;0.00091005291005291;0.0008507936507936508;;7941;7947;40552;1262169;7941;7945;8085;38517;3891927;7947
6;15;54000;54000;1117;0;1050;60;-43;0;1050;103;0.020685185185185185;0.0007444444444444445;;201387;292944;175552;1278354;204631;201387;785878;173517;4475225;223016
7;14;56700;56700;4981;0;1000;540;69;0;1000;471;0.08784832451499118;0.000708994708994709;;897377;1726813;13552;1488051;1013573;897379;1959689;11518;4162419;1017827
8;13;60000;60000;2110;0;945;290;23;0;945;267;0.035166666666666666;0.00067;;380259;2258966;175556;2393796;530020;380240;2258875;173521;5542399;508538
9;12;63000;63000;2098;0;900;185;21;0;900;164;0.033301587301587304;0.0006380952380952382;;378084;2891612;175556;2786447;481458;378064;1351187;173521;5165538;437089
10;11;65625;65625;993;0;864;124;-18;0;864;142;0.015131428571428572;0.0006125714285714285;;179060;2845432;18056;3161339;254505;179049;2290430;16021;7355545;256541
11;10;67500;67500;320;0;840;33;-19;0;840;52;0.004740740740740741;0.0005955555555555556;;57802;581803;85556;3360597;66412;57806;1533019;83521;5838547;76271
12;9;70000;70000;4213;0;810;687;62;0;810;625;0.06018571428571429;0.0005742857142857142;;759029;3331210;199687;3427091;1139071;759015;2754288;197695;5516475;1092482
13;8;70875;70875;2397;0;800;346;-2;0;800;348;0.03382010582010582;0.0005671957671957671;;431899;4391251;18056;4194737;654270;431887;1706453;16021;6273109;590252
14;7;75000;75000;334;0;756;34;-19;0;756;53;0.0044533333333333334;0.000536;;60314;1188037;175556;4620725;78578;60322;1799372;173521;8481452;93951
15;6;75600;75600;8621;0;750;1508;561;0;750;947;0.11403439153439153;0.0005317460317460317;;1552944;6047888;502231;5164067;2613621;1552948;3066693;500218;5161362;1897117
16;5;78750;78750;12296;0;720;2409;880;0;720;1529;0.15613968253968255;0.0005104761904761905;;2214903;9349767;127419;7339149;5002049;2214903;4748063;125436;7248908;3181335
17;4;84000;84000;3001;6;675;618;59;0;675;559;0.035726190476190474;0.00047857142857142857;;540736;10001838;175556;12723404;1607168;540737;3300912;173521;10042392;906611
18;3;84375;84375;2443;4;672;527;106;0;672;421;0.028954074074074073;0.00047644444444444443;;440164;10177252;18056;21717669;1406563;440165;5739608;16021;10595974;835616
19;2;90000;90000;4417;34;630;909;268;0;630;641;0.049077777777777776;0.0004466666666666667;;795731;14421339;175556;24628340;3354725;795755;6010937;173521;11049942;1564104
20;1;90720;90720;170;37;625;34;0;0;625;34;0.0018738977072310405;0.0004431216931216931;;30763;10513853;500375;39925827;174292;30793;4134243;498474;11858549;77045
;;56700000;;;;;8304;;;;6358;0.8853457142857143;0.014479089947089949;0.8998248042328042
;;;;;;;0.23434489402697495;;;;;
