ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;24;0;5670;0;0;0;5670;0;0.0024;0.004019999999999999;;4511;4513;175552;193809;4511;4515;4517;173511;195613;4515
2;19;15750;15750;500;0;3600;0;0;0;3600;0;0.031746031746031744;0.0025523809523809527;;90187;90193;40552;206848;90187;90195;90197;38517;208570;90195
3;18;18900;18900;829;0;3000;60;0;0;3000;60;0.04386243386243386;0.002126984126984127;;149415;167432;13552;305009;149418;149423;166841;11517;306859;149423
4;17;26250;26250;678;0;2160;0;0;0;2160;0;0.02582857142857143;0.0015314285714285714;;122232;126846;40552;462632;122232;122240;126613;38517;464541;122240
5;16;28350;28350;161;0;2000;120;-1;0;2000;121;0.005679012345679012;0.001417989417989418;;29174;164917;4552;593123;32291;29182;164505;20517;744124;32273
6;15;35000;35000;565;0;1620;20;-2;0;1620;22;0.016142857142857143;0.0011485714285714285;;101900;144470;175552;630487;101992;101908;205108;173517;1649991;102200
7;14;42000;42000;1177;0;1350;110;-23;0;1350;133;0.028023809523809524;0.0009571428571428571;;212190;413242;175552;740784;218019;212180;447451;173509;3087368;219047
8;13;45360;45360;1441;0;1250;270;-27;0;1250;297;0.031768077601410934;0.0008862433862433862;;259714;509020;10811;961293;275674;259717;570502;8416;3543680;278693
9;12;50400;50400;1288;0;1125;255;13;0;1125;242;0.025555555555555557;0.0007976190476190477;;232175;484411;31556;1229432;245817;232155;557791;29521;3667200;247775
10;11;52500;52500;3014;0;1080;831;17;0;1080;814;0.057409523809523806;0.0007657142857142857;;543086;1383165;216896;1470226;644647;543086;1135295;214913;3390842;629144
11;10;54000;54000;2056;0;1050;665;3;0;1050;662;0.03807407407407407;0.0007444444444444445;;370535;1711371;175556;2039377;481685;370516;1045186;173521;3994254;452299
12;9;60000;60000;7493;0;945;2017;14;0;945;2003;0.12488333333333333;0.00067;;1349779;3492367;188772;2418525;1877055;1349780;2302839;186807;3878279;1693328
13;8;67500;67500;4831;0;840;1326;10;0;840;1316;0.07157037037037037;0.0005955555555555556;;870258;3948864;85556;4066093;1225410;870246;2388980;83521;6057069;1158883
14;7;70875;70875;3305;0;800;867;-24;0;800;891;0.046631393298059966;0.0005671957671957671;;595460;4222152;18056;5079854;1004995;595443;3701142;16021;6307749;957580
15;6;75000;75000;7248;0;756;2142;189;0;756;1953;0.09664;0.000536;;1305681;6852240;175556;5736123;2355817;1305683;3712706;173521;6574413;1879872
16;5;75600;75600;2586;0;750;740;1;0;750;739;0.034206349206349206;0.0005317460317460317;;465933;7203501;189795;7462121;1022651;465920;3268923;187812;7433923;747821
17;4;81000;81000;9231;4;700;2797;478;0;700;2319;0.11396296296296296;0.0004962962962962963;;1680187;9830245;175556;8163332;4470671;1679786;6683438;173521;7912592;2781777
18;3;84000;84000;3470;10;675;1092;170;0;675;922;0.04130952380952381;0.00047857142857142857;;625172;11513562;396991;21290763;2055596;625159;5745335;394968;9846071;1151949
19;2;84375;84375;409;8;672;99;-1;0;672;100;0.004847407407407407;0.00047644444444444443;;73790;8414372;18056;26588137;221447;73820;3711094;16021;10868225;129114
20;1;87500;87500;3279;31;648;1004;192;0;648;812;0.03747428571428572;0.00045942857142857146;;590764;15675881;85556;26752180;2754741;590768;7211167;83521;11006423;1195010
;;56700000;;;;;14415;;;;13406;0.8780155731922398;0.02175975661375662;0.8997753298059964
;;;;;;;0.06999653139091225;;;;;
