ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;183;0;11340;0;0;0;11340;0;0.0183;0.004019999999999999;;33139;33141;175551;195347;33139;33143;33145;173514;197689;33143
2;19;20000;20000;1869;0;5670;0;0;0;5670;0;0.09345;0.0020099999999999996;;336878;348538;217299;237019;337249;336878;350591;215304;239278;337178
3;18;22500;22500;859;0;5040;0;0;0;5040;0;0.038177777777777776;0.0017866666666666669;;154825;159588;85551;581873;154826;154829;159551;83514;584214;154829
4;17;26250;26250;155;0;4320;0;0;0;4320;0;0.005904761904761905;0.0015314285714285714;;28103;33017;40551;744861;28103;28107;32989;38514;747308;28111
5;16;33750;33750;239;0;3360;0;0;0;3360;0;0.007081481481481481;0.001191111111111111;;43216;47905;40551;781040;43216;43224;47942;38514;783581;43224
6;15;42000;42000;1846;0;2700;270;-15;0;2700;285;0.04395238095238095;0.0009571428571428571;;332610;725363;175551;832451;350304;332611;765012;173514;1911357;350735
7;14;52500;52500;1973;0;2160;210;-175;0;2160;385;0.03758095238095238;0.0007657142857142857;;355595;752996;122800;1173490;375010;355458;915738;120826;3433118;387760
8;13;54000;54000;2694;0;2100;810;-159;0;2100;969;0.04988888888888889;0.0007444444444444445;;485370;1448194;175555;1537447;591375;485353;1396668;173518;3209342;588936
9;12;56700;56700;7232;0;2000;3460;328;0;2000;3132;0.12754850088183423;0.000708994708994709;;1302790;3222993;13555;2077362;1795317;1302791;2497355;11518;3181460;1647446
10;11;60480;60480;3531;0;1875;1476;72;0;1875;1404;0.05838293650793651;0.0006646825396825397;;636142;4206478;9955;3392743;958490;636124;1779241;7918;4232674;855644
11;10;63000;63000;2414;0;1800;1127;176;0;1800;951;0.03831746031746032;0.0006380952380952382;;434960;4654619;175555;4597157;681145;434946;1055484;173518;4795416;538231
12;9;64800;64800;2182;0;1750;956;93;0;1750;863;0.03367283950617284;0.0006203703703703703;;393207;5061181;31555;5082135;670314;393194;1702326;29518;5676373;521857
13;8;70875;70875;679;0;1600;170;-93;0;1600;263;0.009580246913580247;0.0005671957671957671;;122418;1564036;18065;5484036;159535;122423;1562921;16037;5484571;170320
14;7;72000;72000;723;0;1575;203;-23;0;1575;226;0.010041666666666667;0.0005583333333333333;;130318;2343123;175555;5661358;182039;130345;2857484;173518;6389668;173765
15;6;75000;75000;0;0;1512;3;-7;0;1512;10;0.0;0.000536;;497;503;175555;5783190;497;504;392263;173518;6547489;590
16;5;81000;81000;4054;0;1400;1799;216;0;1400;1583;0.05004938271604938;0.0004962962962962963;;730406;4710541;175555;5809877;1283359;730389;4158742;173518;6540915;1261209
17;4;84375;84375;1637;0;1344;575;-76;0;1344;651;0.01940148148148148;0.00047644444444444443;;294967;5140301;18065;6612240;541162;294958;4904648;16037;8154904;580479
18;3;87500;87500;6389;0;1296;3014;297;0;1296;2717;0.07301714285714286;0.00045942857142857146;;1150948;7895886;85555;6916049;2794342;1150950;7157868;83518;7574604;2484524
19;2;90000;90000;6064;1;1260;2784;627;0;1260;2157;0.06737777777777777;0.0004466666666666667;;1092429;9717962;381326;8990414;3088557;1092415;5865442;379416;8950514;2200451
20;1;94500;94500;9304;91;1200;4840;1203;0;1200;3637;0.09845502645502645;0.0004253968253968254;;1675966;16122795;85555;24288315;6877847;1675991;7722226;83518;10143522;3179289
;;113400000;;;;;21697;;;;19233;0.8801807054673721;0.019604412698412704;0.8997851181657849
;;;;;;;0.11356408720099553;;;;;
