ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;403;0;5670;0;0;0;5670;0;0.02015;0.0020099999999999996;;72732;72734;175552;195999;72732;72736;72738;173517;199851;72736
2;19;22500;22500;114;0;5040;0;0;0;5040;0;0.005066666666666666;0.0017866666666666669;;20708;20714;85552;277286;20708;20716;20718;83517;281037;20716
3;18;30240;30240;1409;0;3750;300;0;0;3750;300;0.04659391534391535;0.0013293650793650795;;253951;342211;9952;305959;258531;253952;342881;7917;830954;258506
4;17;33750;33750;2336;0;3360;450;-5;0;3360;455;0.06921481481481481;0.001191111111111111;;420923;770518;40552;568081;445919;420924;770488;38517;1033691;446003
5;16;39375;39375;2329;0;2880;450;25;0;2880;425;0.05914920634920635;0.001020952380952381;;419665;774580;18052;997112;445298;419648;776609;16017;2357175;445585
6;15;42000;42000;1341;0;2700;270;-94;0;2700;364;0.03192857142857143;0.0009571428571428571;;241693;1025392;175552;1424997;270640;241692;979373;173517;2317756;267745
7;14;50000;50000;337;0;2268;48;-37;0;2268;85;0.00674;0.000804;;60862;925990;175552;1675082;66040;60866;926162;173518;3983189;68868
8;13;50400;50400;2769;0;2250;906;81;0;2250;825;0.05494047619047619;0.0007976190476190477;;498868;1441465;31556;1744266;586831;498850;1019384;29521;3249196;587314
9;12;52500;52500;9582;0;2160;3967;945;0;2160;3022;0.1825142857142857;0.0007657142857142857;;1726036;3821140;85556;2253311;2324893;1726039;2561832;83512;2658086;2038031
10;11;56250;56250;358;0;2016;69;-25;0;2016;94;0.006364444444444444;0.0007146666666666666;;64633;2253568;40556;4075516;82364;64615;1047205;38521;5034660;72007
11;10;63000;63000;200;0;1800;6;-55;0;1800;61;0.0031746031746031746;0.0006380952380952382;;36195;122289;175556;4182729;36217;36199;746125;173521;4352995;44557
12;9;64800;64800;18;0;1750;22;1;0;1750;21;0.0002777777777777778;0.0006203703703703703;;3436;523556;31556;4223921;3436;3430;522935;29521;6345022;3441
13;8;67500;67500;185;0;1680;127;16;0;1680;111;0.0027407407407407406;0.0005955555555555556;;33469;822792;545288;4241104;45545;33496;1245787;543387;6224614;48476
14;7;70000;70000;11777;0;1620;4948;838;0;1620;4110;0.16824285714285714;0.0005742857142857142;;2121490;6515370;175556;4283182;3314980;2121488;4218586;173521;4281795;2981212
15;6;70875;70875;1003;0;1600;384;45;0;1600;339;0.014151675485008819;0.0005671957671957671;;180861;6453253;18056;7117587;372651;180850;4004546;16021;7117638;310093
16;5;72000;72000;4093;0;1575;1968;625;0;1575;1343;0.05684722222222222;0.0005583333333333333;;737418;7900059;175556;8084405;1757491;737406;4578180;173521;7286098;1282025
17;4;75000;75000;4561;9;1512;2213;595;0;1512;1618;0.06081333333333333;0.000536;;821639;9156582;175556;8866673;2239515;821648;4588068;173521;8121783;1338836
18;3;75600;75600;2252;30;1500;1119;335;0;1500;784;0.029788359788359788;0.0005317460317460317;;405789;9155631;31556;17996082;1197878;405792;3842439;29521;8985143;647873
19;2;78750;78750;174;30;1440;88;49;0;1440;39;0.0022095238095238097;0.0005104761904761905;;31494;6089530;469733;22556627;56464;31519;843393;467729;9405021;36008
20;1;90000;90000;5573;198;1260;2891;610;0;1260;2281;0.06192222222222222;0.0004466666666666667;;1003928;13914891;205265;22636661;4905430;1003952;5818210;203273;10128454;2130525
;;113400000;;;;;20226;;;;16277;0.88283069664903;0.016955962962962964;0.899786659611993
;;;;;;;0.1952437456738851;;;;;
