ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;28350;28350;790;0;4000;0;0;0;4000;0;0.027865961199294534;0.001417989417989418;;142398;142400;4552;195411;142398;142398;142539;4830;917945;142401
2;19;39375;39375;552;0;2880;0;0;0;2880;0;0.014019047619047618;0.001020952380952381;;99558;99701;18052;345787;99558;99558;106080;16017;2794805;99561
3;18;40000;40000;371;0;2835;5;4;0;2835;1;0.009275;0.0010049999999999998;;66982;180044;175552;449794;66988;66986;222556;173517;2831571;66990
4;17;42000;42000;1703;0;2700;130;47;0;2700;83;0.04054761904761905;0.0009571428571428571;;306872;652407;175552;524156;313840;306855;467643;173517;2952253;311629
5;16;45000;45000;1619;0;2520;110;-17;0;2520;127;0.035977777777777775;0.0008933333333333334;;291759;455222;175552;838999;298467;291742;455435;173517;3192311;299787
6;15;45360;45360;5329;0;2500;1577;634;0;2500;943;0.11748236331569666;0.0008862433862433862;;960022;1831462;9962;1139242;1090446;960005;1365341;7936;2284449;1016302
7;14;47250;47250;2026;0;2400;255;98;0;2400;157;0.04287830687830688;0.0008507936507936508;;365112;2153137;40552;2111794;432444;365110;529275;38518;2445908;372030
8;13;50400;50400;9331;0;2250;3260;1538;0;2250;1722;0.18513888888888888;0.0007976190476190477;;1680849;4014995;31556;2485505;2245651;1680852;2156332;29512;3361105;1794448
9;12;54000;54000;5027;0;2100;1635;493;0;2100;1142;0.09309259259259259;0.0007444444444444445;;905651;4930500;175556;4192272;1463050;905637;2401432;173512;4411988;1093053
10;11;56250;56250;1597;0;2016;567;119;0;2016;448;0.02839111111111111;0.0007146666666666666;;287777;4917806;40556;5120421;515832;287767;3579022;38521;5077533;425153
11;10;63000;63000;531;0;1800;147;21;0;1800;126;0.00842857142857143;0.0006380952380952382;;95780;1473935;175556;5552302;118039;95784;1413584;173521;5549776;111950
12;9;64800;64800;662;0;1750;159;-71;0;1750;230;0.01021604938271605;0.0006203703703703703;;119359;2880781;31556;5658718;159937;119363;2879078;29521;5656416;170343
13;8;70000;70000;923;0;1620;232;-38;0;1620;270;0.013185714285714285;0.0005742857142857142;;166330;3430187;175556;5786732;254796;166334;4326071;173521;6320456;279075
14;7;75000;75000;3316;0;1512;1148;63;0;1512;1085;0.044213333333333334;0.000536;;597442;6206899;175556;5952894;1202207;597431;5455616;173521;6706671;1165793
15;6;81000;81000;4355;0;1400;1540;159;0;1400;1381;0.053765432098765435;0.0004962962962962963;;784576;6970533;175556;6568082;1633531;784566;5594083;173521;7073208;1498661
16;5;84375;84375;3788;0;1344;1313;120;0;1344;1193;0.04489481481481482;0.00047644444444444443;;682397;7879727;18056;7529025;1632231;682398;5904829;16021;7702973;1400411
17;4;87500;87500;1491;1;1296;518;24;0;1296;494;0.01704;0.00045942857142857146;;268689;7286087;85556;14421367;760908;268689;6136489;83521;9192841;651516
18;3;90720;90720;777;2;1250;328;71;0;1250;257;0.008564814814814815;0.0004431216931216931;;140048;8225408;979470;21921429;384831;140052;5501398;977482;9123805;293415
19;2;94500;94500;2976;2;1200;1215;258;0;1200;957;0.031492063492063495;0.0004253968253968254;;536115;10541782;459988;22218344;2064846;536114;6310693;458064;10406502;1366818
20;1;100000;100000;5901;31;1134;2297;430;0;1134;1867;0.05901;0.000402;;1062970;16028050;175556;23866519;4786448;1062975;9520203;173521;11324870;2996190
;;113400000;;;;;16436;;;;12483;0.8854794620811287;0.014359624338624338;0.8998390864197531
;;;;;;;0.24050863957167193;;;;;
