ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;86;0;6000;0;0;0;6000;0;0.00455026455026455;0.002126984126984127;;15680;15682;13551;192643;15680;15684;15686;11514;195614;15684
2;19;25200;25200;71;0;4500;0;0;0;4500;0;0.0028174603174603175;0.0015952380952380953;;12973;12979;31551;216294;12973;12981;13116;29514;372929;12981
3;18;28350;28350;450;0;4000;0;0;0;4000;0;0.015873015873015872;0.001417989417989418;;81194;81200;4551;237083;81194;81198;87882;20533;850651;81202
4;17;30240;30240;3869;0;3750;400;250;0;3750;150;0.1279431216931217;0.0013293650793650795;;696984;821562;9951;326362;706818;696986;731798;7914;619634;699502
5;16;35000;35000;3089;0;3240;1369;8;0;3240;1361;0.08825714285714285;0.0011485714285714285;;556581;1412623;175551;1031630;650130;556583;1413742;173514;1035543;649440
6;15;40000;40000;519;0;2835;95;2;0;2835;93;0.012975;0.0010049999999999998;;93621;815070;175546;1596458;96572;93625;898323;173508;1965063;96108
7;14;42000;42000;929;0;2700;190;-21;0;2700;211;0.022119047619047618;0.0009571428571428571;;167422;390433;175551;1698585;171360;167422;878597;173515;1849676;171650
8;13;50000;50000;645;0;2268;120;-26;0;2268;146;0.0129;0.000804;;116299;1517055;175555;1869934;127375;116303;1516536;173518;3390002;130176
9;12;52500;52500;6341;0;2160;2623;288;0;2160;2335;0.12078095238095238;0.0007657142857142857;;1142294;2387086;85555;2004056;1406178;1142296;2107969;83518;2905472;1382921
10;11;60480;60480;237;0;1875;255;108;0;1875;147;0.003918650793650794;0.0006646825396825397;;42859;2190817;716173;3160440;82068;42863;2188162;714164;5578134;73350
11;10;63000;63000;1090;0;1800;217;-122;0;1800;339;0.0173015873015873;0.0006380952380952382;;196535;861358;175555;3211944;212621;196524;1834335;173518;4936147;249661
12;9;64800;64800;3169;0;1750;1026;-169;0;1750;1195;0.04890432098765432;0.0006203703703703703;;570973;3645235;31555;3444672;812315;570962;3558311;29518;5256800;836599
13;8;65625;65625;20;0;1728;19;2;0;1728;17;0.00030476190476190474;0.0006125714285714285;;3793;133786;18055;4022671;3793;3797;1287987;16018;6554643;5042
14;7;67500;67500;2756;0;1680;950;-25;0;1680;975;0.04082962962962963;0.0005955555555555556;;496523;3363172;85555;4037201;697484;496520;3361457;83518;6448139;703747
15;6;70875;70875;6792;0;1600;3011;424;0;1600;2587;0.09583068783068784;0.0005671957671957671;;1223487;5601364;18055;4542133;2282831;1223471;4712883;16018;5503662;2020632
16;5;72000;72000;1926;0;1575;921;80;0;1575;841;0.02675;0.0005583333333333333;;347003;5959036;175555;7216956;779536;346990;3351649;173509;7319760;580303
17;4;75000;75000;1401;0;1512;542;18;0;1512;524;0.01868;0.000536;;252499;5775496;175555;7668365;489970;252487;3862541;173518;7539850;436364
18;3;75600;75600;7504;0;1500;3527;1098;0;1500;2429;0.09925925925925926;0.0005317460317460317;;1351745;9016556;77987;8114245;3270650;1351752;4359372;76108;7805083;2072545
19;2;84375;84375;8199;21;1344;4244;1074;0;1344;3170;0.09717333333333333;0.00047644444444444443;;1476971;14017470;18055;10898901;5143630;1476972;9154395;16018;9471305;3127458
20;1;90720;90720;2286;57;1250;1168;303;0;1250;865;0.0251984126984127;0.0004431216931216931;;411910;12656042;723373;25319690;1888340;411912;6106737;721365;11085890;809730
;;113400000;;;;;20677;;;;17385;0.8823666490299825;0.017394121693121694;0.8997607707231042
;;;;;;;0.15921071722203414;;;;;
