ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;1599;0;63;0;0;0;63;0;0.0999375;0.0025125
2;9;16000;16000;580;0;63;0;0;0;63;0;0.03625;0.0025125
3;8;20000;20000;361;0;50;0;0;0;50;0;0.01805;0.0020099999999999996
4;7;31000;31000;7334;0;32;25;0;0;32;25;0.23658064516129032;0.001296774193548387
5;6;37000;37000;4083;0;27;17;0;0;27;17;0.11035135135135135;0.0010864864864864863
6;5;43000;43000;3627;0;23;11;0;0;23;11;0.08434883720930232;0.0009348837209302325
7;4;47000;47000;4093;0;21;18;-2;0;21;20;0.08708510638297873;0.0008553191489361703
8;3;57000;57000;5065;0;18;27;3;0;18;24;0.08885964912280701;0.0007052631578947368
9;2;94000;94000;8565;0;11;23;5;0;11;18;0.09111702127659574;0.00042765957446808513
10;1;100000;100000;3451;0;10;15;2;0;10;13;0.03451;0.000402
;;1000000;;;;;136;;;;128;0.8870901105043254;0.012743386282264096;0.8998334967865895
;;;;;;;0.058823529411764705;;;;;
