ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;991;0;72;0;0;0;72;0;0.07078571428571429;0.002871428571428571
2;9;20000;20000;358;0;50;0;0;0;50;0;0.0179;0.0020099999999999996
3;8;38000;38000;90;0;27;0;0;0;27;0;0.002368421052631579;0.0010578947368421053
4;7;39000;39000;1713;0;26;4;0;0;26;4;0.043923076923076926;0.0010307692307692307
5;6;40000;40000;3593;0;25;5;1;0;25;4;0.089825;0.0010049999999999998
6;5;42000;42000;711;0;24;0;0;0;24;0;0.016928571428571428;0.0009571428571428571
7;4;55000;55000;1955;0;19;4;0;0;19;4;0.03554545454545455;0.0007309090909090909
8;3;67000;67000;3527;0;15;9;0;0;15;9;0.05264179104477612;0.0006000000000000001
9;2;84000;84000;3747;0;12;4;1;0;12;3;0.04460714285714286;0.00047857142857142857
10;1;97000;97000;20775;0;11;54;-1;0;11;55;0.21417525773195875;0.00041443298969072163
;;1000000;;;;;80;;;;79;0.5887004298693265;0.011156148905354005;0.5998565787746805
;;;;;;;0.0125;;;;;
