ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;438;0;72;0;0;0;72;0;0.031285714285714285;0.002871428571428571
2;9;26000;26000;4161;0;39;12;0;0;39;12;0.16003846153846155;0.001546153846153846
3;8;27000;27000;1386;0;37;3;1;0;37;2;0.051333333333333335;0.001488888888888889
4;7;41000;41000;682;0;25;1;0;0;25;1;0.016634146341463416;0.0009804878048780487
5;6;46000;46000;113;0;22;0;0;0;22;0;0.002456521739130435;0.0008739130434782608
6;5;51000;51000;1930;0;20;6;0;0;20;6;0.03784313725490196;0.0007882352941176471
7;4;68000;68000;5584;0;15;17;0;0;15;17;0.08211764705882353;0.0005911764705882353
8;3;80000;80000;12402;0;13;41;0;0;13;41;0.155025;0.0005024999999999999
9;2;88000;88000;6531;0;12;22;0;0;11;22;0.0742159090909091;0.0004568181818181818
10;1;96000;96000;7528;0;10;17;0;0;11;17;0.07841666666666666;0.00041874999999999996
;;1000000;;;;;119;;;;118;0.6893665373094043;0.01051835210135168;0.699884889410756
;;;;;;;0.008403361344537815;;;;;
