ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;2525;0;84;0;0;0;84;0;0.21041666666666667;0.0033499999999999997
2;9;16000;16000;261;0;63;0;0;0;63;0;0.0163125;0.0025125
3;8;27000;27000;2951;0;37;9;0;0;37;9;0.1092962962962963;0.001488888888888889
4;7;33000;33000;153;0;31;1;0;0;31;1;0.004636363636363636;0.0012181818181818183
5;6;39000;39000;667;0;26;2;0;0;26;2;0.017102564102564104;0.0010307692307692307
6;5;74000;74000;3177;0;14;12;3;0;14;9;0.04293243243243243;0.0005432432432432432
7;4;74000;74000;6274;0;14;22;-3;0;14;25;0.08478378378378379;0.0005432432432432432
8;3;82000;82000;6984;0;13;24;-1;0;12;25;0.08517073170731708;0.0004902439024390243
9;2;84000;84000;1803;0;12;7;0;0;12;7;0.021464285714285714;0.00047857142857142857
10;1;88000;88000;8418;0;11;20;2;0;12;18;0.09565909090909092;0.0004568181818181818
;;1000000;;;;;97;;;;96;0.6877747152488007;0.01211245993715506;0.6998871751859558
;;;;;;;0.010309278350515464;;;;;
