ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;3488;0;63;0;0;0;63;0;0.218;0.0025125
2;9;16000;16000;885;0;63;0;0;0;63;0;0.0553125;0.0025125
3;8;24000;24000;1090;0;42;0;0;0;42;0;0.04541666666666667;0.0016749999999999998
4;7;31000;31000;153;0;33;0;0;0;33;0;0.0049354838709677416;0.001296774193548387
5;6;32000;32000;1825;0;32;3;3;0;32;0;0.05703125;0.00125625
6;5;50000;50000;2629;0;20;5;0;0;20;5;0.05258;0.000804
7;4;63000;63000;755;0;16;0;-1;0;16;1;0.011984126984126984;0.0006380952380952382
8;3;63000;63000;1903;0;16;4;2;0;16;2;0.030206349206349205;0.0006380952380952382
9;2;65000;65000;6897;0;16;16;0;0;16;16;0.1061076923076923;0.0006184615384615384
10;1;100000;100000;593;0;10;0;0;0;10;0;0.00593;0.000402
;;1000000;;;;;28;;;;24;0.5875040690358029;0.0123536762082004;0.5998577452440033
;;;;;;;0.14285714285714285;;;;;
