ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;618;0;53;0;0;0;53;0;0.03252631578947368;0.0021157894736842106
2;9;27000;27000;658;0;38;0;0;0;38;0;0.024370370370370372;0.001488888888888889
3;8;34000;34000;3671;0;30;7;0;0;30;7;0.10797058823529412;0.0011823529411764705
4;7;47000;47000;8862;0;22;24;0;0;22;24;0.1885531914893617;0.0008553191489361703
5;6;59000;59000;4737;0;17;10;0;0;17;10;0.08028813559322034;0.0006813559322033898
6;5;60000;60000;2410;0;17;3;0;0;17;3;0.04016666666666667;0.00067
7;4;73000;73000;3233;0;14;7;0;0;14;7;0.04428767123287671;0.0005506849315068494
8;3;85000;85000;7865;0;12;15;2;0;12;13;0.09252941176470589;0.0004729411764705882
9;2;93000;93000;7383;0;11;24;1;0;11;23;0.07938709677419355;0.000432258064516129
10;1;93000;93000;85;0;11;0;0;0;11;0;0.0009139784946236559;0.000432258064516129
;;1000000;;;;;90;;;;87;0.6909934264107866;0.008881848621898825;0.6998752750326854
;;;;;;;0.03333333333333333;;;;;
