ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;484;0;59;0;0;0;59;0;0.02847058823529412;0.002364705882352941
2;9;24000;24000;2091;0;42;5;0;0;42;5;0.087125;0.0016749999999999998
3;8;30000;30000;1968;0;34;2;0;0;34;2;0.0656;0.00134
4;7;35000;35000;435;0;29;0;0;0;29;0;0.012428571428571428;0.0011485714285714285
5;6;59000;59000;4487;0;17;12;0;0;17;12;0.07605084745762712;0.0006813559322033898
6;5;60000;60000;212;0;17;0;0;0;17;0;0.003533333333333333;0.00067
7;4;75000;75000;1184;0;14;2;-1;0;14;3;0.015786666666666668;0.000536
8;3;79000;79000;4441;0;13;6;0;0;13;6;0.05621518987341772;0.0005088607594936708
9;2;88000;88000;13477;0;12;39;1;0;12;38;0.15314772727272727;0.0004568181818181818
10;1;89000;89000;8163;0;12;15;1;0;12;14;0.0917191011235955;0.00045168539325842697
;;1000000;;;;;81;;;;80;0.5900770253912332;0.009832997577698038;0.5999100229689313
;;;;;;;0.012345679012345678;;;;;
