ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;1778;0;91;0;0;0;91;0;0.16163636363636363;0.0036545454545454546
2;9;17000;17000;319;0;59;0;0;0;59;0;0.01876470588235294;0.002364705882352941
3;8;44000;44000;1141;0;23;1;0;0;23;1;0.02593181818181818;0.0009136363636363636
4;7;45000;45000;4038;0;23;13;0;0;23;13;0.08973333333333333;0.0008933333333333334
5;6;55000;55000;1187;0;19;2;0;0;19;2;0.02158181818181818;0.0007309090909090909
6;5;56000;56000;2814;0;18;8;-1;0;18;9;0.05025;0.0007178571428571428
7;4;61000;61000;1675;0;17;4;0;0;17;4;0.02745901639344262;0.000659016393442623
8;3;76000;76000;224;0;14;0;0;0;14;0;0.0029473684210526317;0.0005289473684210527
9;2;91000;91000;27217;0;11;74;7;0;11;67;0.2990879120879121;0.0004417582417582418
10;1;97000;97000;3989;0;11;8;1;0;11;7;0.04112371134020618;0.00041443298969072163
;;1000000;;;;;110;;;;103;0.7385160474582998;0.011319142260946966;0.7498351897192468
;;;;;;;0.06363636363636363;;;;;
