ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;22000;22000;750;0;46;0;0;0;46;0;0.03409090909090909;0.0018272727272727273
2;9;25000;25000;1198;0;40;2;0;0;40;2;0.04792;0.001608
3;8;45000;45000;152;0;23;0;0;0;23;0;0.0033777777777777777;0.0008933333333333334
4;7;48000;48000;404;0;21;0;0;0;21;0;0.008416666666666666;0.0008374999999999999
5;6;61000;61000;2952;0;17;3;0;0;17;3;0.04839344262295082;0.000659016393442623
6;5;74000;74000;5239;0;14;10;-2;0;14;12;0.07079729729729729;0.0005432432432432432
7;4;80000;80000;61;0;13;0;0;0;13;0;0.0007625;0.0005024999999999999
8;3;89000;89000;29717;0;11;54;8;0;11;46;0.3338988764044944;0.00045168539325842697
9;2;90000;90000;211;0;11;0;0;0;11;0;0.0023444444444444446;0.0004466666666666667
10;1;92000;92000;22237;0;11;49;7;0;11;42;0.24170652173913043;0.0004369565217391304
;;1000000;;;;;118;;;;105;0.7917084360436709;0.00820617427895615;0.7999146103226271
;;;;;;;0.11016949152542373;;;;;
