ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;25000;25000;530;0;40;0;0;0;40;0;0.0212;0.001608
2;9;37000;37000;992;0;27;2;0;0;27;2;0.026810810810810812;0.0010864864864864863
3;8;37000;37000;2093;0;27;2;0;0;27;2;0.05656756756756757;0.0010864864864864863
4;7;40000;40000;869;0;25;0;0;0;25;0;0.021725;0.0010049999999999998
5;6;61000;61000;5097;0;17;6;0;0;17;6;0.08355737704918033;0.000659016393442623
6;5;73000;73000;8111;0;14;17;0;0;14;17;0.11110958904109589;0.0005506849315068494
7;4;74000;74000;6227;0;14;7;0;0;14;7;0.08414864864864866;0.0005432432432432432
8;3;87000;87000;2836;0;12;5;0;0;12;5;0.032597701149425284;0.00046206896551724135
9;2;97000;97000;15501;0;11;25;3;0;11;22;0.1598041237113402;0.00041443298969072163
10;1;100000;100000;4457;0;10;9;0;0;10;9;0.04457;0.000402
;;1000000;;;;;73;;;;70;0.6420908179780688;0.007817419496373651;0.6499082374744424
;;;;;;;0.0410958904109589;;;;;
