ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;467;0;59;0;0;0;59;0;0.027470588235294118;0.002364705882352941
2;9;19000;19000;643;0;53;0;0;0;53;0;0.033842105263157896;0.0021157894736842106
3;8;31000;31000;4445;0;33;16;0;0;33;16;0.14338709677419356;0.001296774193548387
4;7;33000;33000;243;0;31;1;0;0;31;1;0.007363636363636364;0.0012181818181818183
5;6;33000;33000;1286;0;31;6;0;0;31;6;0.03896969696969697;0.0012181818181818183
6;5;36000;36000;804;0;28;1;-3;0;28;4;0.022333333333333334;0.0011166666666666666
7;4;36000;36000;2722;0;28;13;5;0;28;8;0.07561111111111112;0.0011166666666666666
8;3;63000;63000;8;0;16;0;0;0;16;0;0.00012698412698412698;0.0006380952380952382
9;2;70000;70000;10407;0;15;36;2;0;15;34;0.14867142857142857;0.0005742857142857142
10;1;99000;99000;3963;0;10;10;0;0;10;10;0.04003030303030303;0.0004060606060606061
;;1000000;;;;;83;;;;79;0.5378062837791391;0.012065408077724068;0.5498716918568631
;;;;;;;0.04819277108433735;;;;;
