ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;932;0;100;0;0;0;100;0;0.0932;0.004019999999999999
2;9;13000;13000;499;0;77;0;0;0;77;0;0.038384615384615385;0.003092307692307692
3;8;24000;24000;1595;0;42;5;0;0;42;5;0.06645833333333333;0.0016749999999999998
4;7;29000;29000;521;0;35;1;0;0;35;1;0.01796551724137931;0.001386206896551724
5;6;32000;32000;2659;0;32;16;1;0;32;15;0.08309375;0.00125625
6;5;50000;50000;12116;0;20;62;-1;0;20;63;0.24232;0.000804
7;4;61000;61000;882;0;17;3;-2;0;17;5;0.014459016393442622;0.000659016393442623
8;3;80000;80000;2540;0;13;8;-1;0;13;9;0.03175;0.0005024999999999999
9;2;96000;96000;12018;0;11;45;1;0;11;44;0.1251875;0.00041874999999999996
10;1;98000;98000;12034;0;10;49;4;0;10;45;0.12279591836734693;0.00041020408163265306
;;1000000;;;;;189;;;;187;0.8356146507201175;0.014224235063934693;0.8498388857840522
;;;;;;;0.010582010582010581;;;;;
