ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;1071;0;53;0;0;0;53;0;0.05636842105263158;0.0021157894736842106
2;9;49000;49000;5339;0;21;5;0;0;21;5;0.10895918367346939;0.0008204081632653061
3;8;51000;51000;6226;0;20;6;0;0;20;6;0.12207843137254902;0.0007882352941176471
4;7;54000;54000;3504;0;19;3;1;0;19;2;0.06488888888888888;0.0007444444444444445
5;6;61000;61000;239;0;17;1;0;0;17;1;0.003918032786885246;0.000659016393442623
6;5;63000;63000;3192;0;16;5;-1;0;16;6;0.050666666666666665;0.0006380952380952382
7;4;66000;66000;5738;0;16;11;-1;0;16;12;0.08693939393939394;0.0006090909090909092
8;3;71000;71000;506;0;15;0;0;0;15;0;0.007126760563380282;0.0005661971830985916
9;2;72000;72000;9174;0;14;19;8;0;14;11;0.12741666666666668;0.0005583333333333333
10;1;85000;85000;1151;0;12;2;0;0;12;2;0.013541176470588235;0.0004729411764705882
;;1000000;;;;;52;;;;45;0.64190362208112;0.007972551609042892;0.6498761736901628
;;;;;;;0.1346153846153846;;;;;
