ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;764;0;100;0;0;0;100;0;0.0764;0.004019999999999999
2;9;24000;24000;3528;0;42;8;0;0;42;8;0.147;0.0016749999999999998
3;8;26000;26000;2987;0;39;13;2;0;39;11;0.11488461538461539;0.001546153846153846
4;7;51000;51000;6294;0;20;22;2;0;20;20;0.12341176470588236;0.0007882352941176471
5;6;54000;54000;830;0;19;1;1;0;19;0;0.015370370370370371;0.0007444444444444445
6;5;64000;64000;303;0;16;0;0;0;16;0;0.004734375;0.000628125
7;4;77000;77000;5616;0;13;18;2;0;13;16;0.07293506493506494;0.0005220779220779221
8;3;78000;78000;10308;0;13;33;0;0;13;33;0.13215384615384615;0.0005153846153846154
9;2;80000;80000;672;0;13;3;0;0;13;3;0.0084;0.0005024999999999999
10;1;86000;86000;12309;0;12;36;-2;0;12;38;0.14312790697674418;0.00046744186046511623
;;1000000;;;;;134;;;;129;0.8384179435265233;0.01140936298264359;0.8498273065091669
;;;;;;;0.03731343283582089;;;;;
