ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;3344;0;59;0;0;0;59;0;0.19670588235294117;0.002364705882352941
2;9;18000;18000;282;0;56;0;0;0;56;0;0.015666666666666666;0.0022333333333333333
3;8;35000;35000;5811;0;29;13;0;0;29;13;0.16602857142857144;0.0011485714285714285
4;7;44000;44000;8113;0;23;29;1;0;23;28;0.18438636363636363;0.0009136363636363636
5;6;48000;48000;683;0;21;1;1;0;21;0;0.014229166666666666;0.0008374999999999999
6;5;53000;53000;2166;0;19;4;0;0;19;4;0.04086792452830189;0.0007584905660377359
7;4;61000;61000;9693;0;17;35;1;0;17;34;0.1589016393442623;0.000659016393442623
8;3;64000;64000;2090;0;16;13;2;0;16;11;0.03265625;0.000628125
9;2;83000;83000;4472;1;12;12;1;0;12;11;0.053879518072289155;0.00048433734939759034
10;1;97000;97000;2532;1;10;8;-1;0;10;9;0.026103092783505154;0.00041443298969072163
;;1000000;;;;;115;;;;110;0.8894250754795681;0.010442149306462737;0.8998672247860308
;;;;;;;0.043478260869565216;;;;;
