ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;35000;35000;1612;0;29;0;0;0;29;0;0.04605714285714286;0.0011485714285714285
2;9;36000;36000;1148;0;28;0;0;0;28;0;0.03188888888888889;0.0011166666666666666
3;8;42000;42000;3505;0;24;0;0;0;24;0;0.08345238095238096;0.0009571428571428571
4;7;53000;53000;2326;0;19;2;0;0;19;2;0.04388679245283019;0.0007584905660377359
5;6;55000;55000;7200;0;19;10;0;0;19;10;0.13090909090909092;0.0007309090909090909
6;5;66000;66000;3613;0;15;8;0;0;15;8;0.054742424242424245;0.0006090909090909092
7;4;67000;67000;846;0;15;2;0;0;15;2;0.012626865671641792;0.0006000000000000001
8;3;74000;74000;4519;0;14;4;-1;0;14;5;0.061067567567567566;0.0005432432432432432
9;2;84000;84000;12197;0;12;20;3;0;12;17;0.14520238095238094;0.00047857142857142857
10;1;100000;100000;3271;0;10;6;0;0;10;6;0.03271;0.000402
;;1000000;;;;;52;;;;50;0.6425435344943483;0.00734468619023336;0.6498882206845816
;;;;;;;0.038461538461538464;;;;;
