ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;505;0;84;0;0;0;84;0;0.042083333333333334;0.0033499999999999997
2;9;13000;13000;1478;0;77;6;6;0;77;0;0.11369230769230769;0.003092307692307692
3;8;37000;37000;7791;0;27;31;1;0;27;30;0.21056756756756756;0.0010864864864864863
4;7;49000;49000;1141;0;21;4;-2;0;21;6;0.023285714285714285;0.0008204081632653061
5;6;68000;68000;8519;0;15;31;1;0;15;30;0.1252794117647059;0.0005911764705882353
6;5;69000;69000;2703;0;15;6;-2;0;14;8;0.03917391304347826;0.0005826086956521739
7;4;73000;73000;13584;0;14;54;8;0;14;46;0.18608219178082192;0.0005506849315068494
8;3;79000;79000;8583;0;12;29;2;0;13;27;0.10864556962025317;0.0005088607594936708
9;2;79000;79000;825;0;12;1;-1;0;13;2;0.010443037974683544;0.0005088607594936708
10;1;89000;89000;7033;4;11;27;7;0;11;20;0.07902247191011236;0.00045168539325842697
;;1000000;;;;;189;;;;169;0.938275518972978;0.01154307935205251;0.9498185983250305
;;;;;;;0.10582010582010581;;;;;
