ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;192;0;84;0;0;0;84;0;0.016;0.0033499999999999997
2;9;14000;14000;1414;0;72;0;0;0;72;0;0.101;0.002871428571428571
3;8;15000;15000;15;0;67;0;0;0;67;0;0.001;0.00268
4;7;22000;22000;2471;0;46;19;0;0;46;19;0.11231818181818182;0.0018272727272727273
5;6;43000;43000;327;0;24;0;0;0;24;0;0.007604651162790698;0.0009348837209302325
6;5;46000;46000;1490;0;22;4;0;0;22;4;0.03239130434782609;0.0008739130434782608
7;4;52000;52000;1766;0;20;8;-1;0;20;9;0.03396153846153846;0.000773076923076923
8;3;67000;67000;4846;0;15;21;0;0;15;21;0.07232835820895522;0.0006000000000000001
9;2;82000;82000;4133;0;13;14;0;0;13;14;0.05040243902439025;0.0004902439024390243
10;1;88000;88000;5092;0;12;18;0;0;12;18;0.05786363636363637;0.0004568181818181818
;;1000000;;;;;84;;;;85;0.4848701093873189;0.014857637070443921;0.4997277464577628
;;;;;;;-0.011904761904761904;;;;;
