ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;389;0;67;0;0;0;67;0;0.025933333333333333;0.00268
2;9;19000;19000;329;0;53;0;0;0;53;0;0.01731578947368421;0.0021157894736842106
3;8;25000;25000;1490;0;40;2;-2;0;40;4;0.0596;0.001608
4;7;25000;25000;3152;0;40;12;2;0;40;10;0.12608;0.001608
5;6;30000;30000;2620;0;34;5;0;0;34;5;0.08733333333333333;0.00134
6;5;58000;58000;120;0;18;0;0;0;18;0;0.0020689655172413794;0.000693103448275862
7;4;58000;58000;15;0;18;0;0;0;18;0;0.0002586206896551724;0.000693103448275862
8;3;79000;79000;6821;0;13;13;0;0;13;13;0.08634177215189874;0.0005088607594936708
9;2;83000;83000;1759;0;13;3;0;0;13;3;0.02119277108433735;0.00048433734939759034
10;1;84000;84000;9368;0;12;26;0;0;12;26;0.11152380952380953;0.00047857142857142857
;;1000000;;;;;61;;;;61;0.537648395107293;0.012209765907698625;0.5498581610149916
;;;;;;;0.0;;;;;
