ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;215;0;72;0;0;0;72;0;0.015357142857142857;0.002871428571428571
2;9;14000;14000;506;0;72;0;0;0;72;0;0.03614285714285714;0.002871428571428571
3;8;26000;26000;1327;0;39;0;0;0;39;0;0.05103846153846154;0.001546153846153846
4;7;28000;28000;432;0;36;0;0;0;36;0;0.015428571428571429;0.0014357142857142856
5;6;31000;31000;1861;0;33;4;0;0;33;4;0.06003225806451613;0.001296774193548387
6;5;40000;40000;3127;0;25;9;0;0;25;9;0.078175;0.0010049999999999998
7;4;70000;70000;2490;0;15;2;0;0;15;2;0.03557142857142857;0.0005742857142857142
8;3;82000;82000;11439;0;13;24;-4;0;13;28;0.1395;0.0004902439024390243
9;2;87000;87000;1761;0;12;2;0;0;12;2;0.020241379310344827;0.00046206896551724135
10;1;89000;89000;16498;0;11;38;6;0;11;32;0.18537078651685393;0.00045168539325842697
;;1000000;;;;;79;;;;77;0.6368578854301764;0.013004783443774065;0.6498626688739505
;;;;;;;0.02531645569620253;;;;;
