ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;589;0;91;0;0;0;91;0;0.05354545454545455;0.0036545454545454546
2;9;21000;21000;1843;0;48;5;0;0;48;5;0.08776190476190476;0.0019142857142857143
3;8;42000;42000;8440;0;24;19;0;0;24;19;0.20095238095238097;0.0009571428571428571
4;7;51000;51000;2527;0;20;9;1;0;20;8;0.04954901960784314;0.0007882352941176471
5;6;56000;56000;1364;0;18;1;0;0;18;1;0.02435714285714286;0.0007178571428571428
6;5;62000;62000;5179;0;17;13;0;0;17;13;0.08353225806451613;0.0006483870967741935
7;4;62000;62000;2463;0;17;9;1;0;17;8;0.0397258064516129;0.0006483870967741935
8;3;66000;66000;1037;0;16;2;-1;0;16;3;0.015712121212121212;0.0006090909090909092
9;2;91000;91000;9465;0;11;21;0;0;11;21;0.10401098901098901;0.0004417582417582418
10;1;96000;96000;7669;0;11;21;-1;0;11;22;0.07988541666666667;0.00041874999999999996
;;1000000;;;;;100;;;;100;0.7390324941306322;0.010798439807346355;0.7498309339379786
;;;;;;;0.0;;;;;
