ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;33000;33000;1925;0;31;0;0;0;31;0;0.058333333333333334;0.0012181818181818183
2;9;36000;36000;1271;0;28;0;0;0;28;0;0.035305555555555555;0.0011166666666666666
3;8;45000;45000;11810;0;22;12;5;0;22;7;0.2624444444444444;0.0008933333333333334
4;7;46000;46000;6538;0;22;10;2;0;22;8;0.1421304347826087;0.0008739130434782608
5;6;68000;68000;626;0;15;1;0;0;15;1;0.009205882352941177;0.0005911764705882353
6;5;71000;71000;5405;0;14;9;1;0;14;8;0.07612676056338029;0.0005661971830985916
7;4;72000;72000;2267;0;14;3;-2;0;14;5;0.03148611111111111;0.0005583333333333333
8;3;74000;74000;10023;0;14;16;-2;0;14;18;0.13544594594594594;0.0005432432432432432
9;2;90000;90000;10151;1;11;23;17;0;11;6;0.11278888888888888;0.0004466666666666667
10;1;99000;99000;7861;3;10;10;6;0;10;4;0.07940404040404041;0.0004060606060606061
;;1000000;;;;;84;;;;57;0.9426713973822498;0.007213772364650755;0.9498851697469005
;;;;;;;0.32142857142857145;;;;;
