ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;1137;0;77;0;0;0;77;0;0.08746153846153847;0.003092307692307692
2;9;20000;20000;1940;0;50;3;0;0;50;3;0.097;0.0020099999999999996
3;8;33000;33000;10;0;31;0;0;0;31;0;0.00030303030303030303;0.0012181818181818183
4;7;38000;38000;1838;0;27;3;0;0;27;3;0.04836842105263158;0.0010578947368421053
5;6;40000;40000;420;0;25;3;1;0;25;2;0.0105;0.0010049999999999998
6;5;54000;54000;1050;0;19;1;0;0;19;1;0.019444444444444445;0.0007444444444444445
7;4;62000;62000;5787;0;17;14;0;0;17;14;0.09333870967741935;0.0006483870967741935
8;3;73000;73000;14378;0;14;43;2;0;14;41;0.19695890410958905;0.0005506849315068494
9;2;76000;76000;2016;0;14;7;0;0;14;7;0.026526315789473683;0.0005289473684210527
10;1;99000;99000;854;0;11;0;0;0;11;0;0.008626262626262626;0.0004060606060606061
;;1000000;;;;;74;;;;71;0.5885276264643896;0.01126190869453876;0.5997895351589284
;;;;;;;0.04054054054054054;;;;;
