ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;18000;18000;7785;0;56;0;0;0;56;0;0.4325;0.0022333333333333333
2;9;23000;23000;1432;0;44;3;0;0;44;3;0.06226086956521739;0.0017478260869565217
3;8;28000;28000;2559;0;36;10;2;0;36;8;0.09139285714285714;0.0014357142857142856
4;7;29000;29000;674;0;35;3;2;0;35;1;0.02324137931034483;0.001386206896551724
5;6;38000;38000;1260;0;27;2;0;0;27;2;0.03315789473684211;0.0010578947368421053
6;5;60000;60000;2030;0;17;2;-1;0;17;3;0.03383333333333333;0.00067
7;4;67000;67000;813;0;15;2;0;0;15;2;0.012134328358208955;0.0006000000000000001
8;3;69000;69000;2077;0;15;11;1;0;15;10;0.03010144927536232;0.0005826086956521739
9;2;76000;76000;1213;0;14;4;0;0;14;4;0.015960526315789474;0.0005289473684210527
10;1;100000;100000;459;0;10;0;0;0;10;0;0.00459;0.000402
;;1000000;;;;;37;;;;33;0.7391726380379556;0.010644531403471194;0.7498171694414268
;;;;;;;0.10810810810810811;;;;;
