ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;7;0;84;0;0;0;84;0;0.0005833333333333334;0.0033499999999999997
2;9;14000;14000;1060;0;72;0;0;0;72;0;0.07571428571428572;0.002871428571428571
3;8;17000;17000;1344;0;59;10;0;0;59;10;0.07905882352941176;0.002364705882352941
4;7;18000;18000;755;0;56;1;0;0;56;1;0.041944444444444444;0.0022333333333333333
5;6;24000;24000;1846;0;42;6;0;0;42;6;0.07691666666666666;0.0016749999999999998
6;5;30000;30000;3674;0;34;16;0;0;34;16;0.12246666666666667;0.00134
7;4;69000;69000;17318;0;15;81;2;0;15;79;0.2509855072463768;0.0005826086956521739
8;3;78000;78000;3423;0;13;5;-1;0;13;6;0.04388461538461538;0.0005153846153846154
9;2;93000;93000;6201;0;11;28;5;0;11;23;0.06667741935483872;0.000432258064516129
10;1;93000;93000;11700;1;11;38;-4;0;11;42;0.12580645161290321;0.000432258064516129
;;1000000;;;;;185;;;;183;0.8840382139535428;0.015796977227183893;0.8998351911807266
;;;;;;;0.010810810810810811;;;;;
