ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;24000;24000;2896;0;42;0;0;0;42;0;0.12066666666666667;0.0016749999999999998
2;9;29000;29000;1481;0;35;1;0;0;35;1;0.05106896551724138;0.001386206896551724
3;8;39000;39000;1935;0;26;0;0;0;26;0;0.04961538461538462;0.0010307692307692307
4;7;46000;46000;4193;0;22;9;0;0;22;9;0.09115217391304348;0.0008739130434782608
5;6;49000;49000;4455;0;21;8;1;0;21;7;0.09091836734693877;0.0008204081632653061
6;5;50000;50000;97;0;20;0;0;0;20;0;0.00194;0.000804
7;4;80000;80000;5889;0;13;9;0;0;13;9;0.0736125;0.0005024999999999999
8;3;91000;91000;5668;0;11;14;1;0;11;13;0.062285714285714285;0.0004417582417582418
9;2;93000;93000;172;0;11;2;0;0;11;2;0.001849462365591398;0.000432258064516129
10;1;96000;96000;4647;0;11;10;0;0;11;10;0.04840625;0.00041874999999999996
;;1000000;;;;;53;;;;51;0.5915154847105805;0.008385563640338893;0.5999010483509194
;;;;;;;0.03773584905660377;;;;;
