ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;401;0;91;0;0;0;91;0;0.036454545454545455;0.0036545454545454546
2;9;22000;22000;270;0;46;0;0;0;46;0;0.012272727272727272;0.0018272727272727273
3;8;23000;23000;295;0;44;0;0;0;44;0;0.012826086956521739;0.0017478260869565217
4;7;35000;35000;8398;0;29;28;0;0;29;28;0.23994285714285715;0.0011485714285714285
5;6;52000;52000;2529;0;20;11;1;0;20;10;0.04863461538461539;0.000773076923076923
6;5;64000;64000;14182;0;16;41;1;0;16;40;0.22159375;0.000628125
7;4;73000;73000;4112;0;14;14;0;0;14;14;0.056328767123287674;0.0005506849315068494
8;3;74000;74000;2944;0;14;9;0;0;14;9;0.039783783783783784;0.0005432432432432432
9;2;82000;82000;110;0;13;0;0;0;13;0;0.0013414634146341464;0.0004902439024390243
10;1;98000;98000;1848;0;11;7;1;0;11;6;0.018857142857142857;0.00041020408163265306
;;1000000;;;;;110;;;;107;0.6880357393901155;0.011773793779244826;0.6998095331693603
;;;;;;;0.02727272727272727;;;;;
