ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;2397;0;91;0;0;0;91;0;0.2179090909090909;0.0036545454545454546
2;9;33000;33000;727;0;31;0;0;0;31;0;0.022030303030303032;0.0012181818181818183
3;8;35000;35000;1452;0;29;3;0;0;29;3;0.041485714285714285;0.0011485714285714285
4;7;36000;36000;1824;0;28;2;0;0;28;2;0.050666666666666665;0.0011166666666666666
5;6;46000;46000;4286;0;22;15;0;0;22;15;0.09317391304347826;0.0008739130434782608
6;5;79000;79000;247;0;13;1;0;0;13;1;0.0031265822784810127;0.0005088607594936708
7;4;88000;88000;3623;0;12;3;0;0;12;3;0.041170454545454545;0.0004568181818181818
8;3;90000;90000;5370;0;12;15;0;0;12;15;0.059666666666666666;0.0004466666666666667
9;2;92000;92000;5265;0;11;8;0;0;11;8;0.057228260869565215;0.0004369565217391304
10;1;93000;93000;291;0;11;0;0;0;11;0;0.0031290322580645163;0.000432258064516129
;;1000000;;;;;47;;;;47;0.5895866845534851;0.010293438605677406;0.5998801231591625
;;;;;;;0.0;;;;;
