ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;2469;0;72;0;0;0;72;0;0.17635714285714285;0.002871428571428571
2;9;22000;22000;3248;0;46;6;0;0;46;6;0.14763636363636365;0.0018272727272727273
3;8;28000;28000;1647;0;36;3;0;0;36;3;0.05882142857142857;0.0014357142857142856
4;7;50000;50000;708;0;20;0;0;0;20;0;0.01416;0.000804
5;6;50000;50000;175;0;20;0;0;0;20;0;0.0035;0.000804
6;5;53000;53000;645;0;19;0;0;0;19;0;0.012169811320754717;0.0007584905660377359
7;4;59000;59000;3028;0;17;8;0;0;17;8;0.051322033898305086;0.0006813559322033898
8;3;82000;82000;648;0;13;0;0;0;13;0;0.007902439024390244;0.0004902439024390243
9;2;86000;86000;1015;0;12;2;0;0;12;2;0.01180232558139535;0.00046744186046511623
10;1;97000;97000;549;0;11;1;0;0;11;1;0.00565979381443299;0.00041443298969072163
;;1000000;;;;;20;;;;20;0.48933133870421347;0.010554380835251573;0.49988571953946503
;;;;;;;0.0;;;;;
