ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;1142;0;100;0;0;0;100;0;0.1142;0.004019999999999999
2;9;31000;31000;5;0;33;0;0;0;33;0;0.00016129032258064516;0.001296774193548387
3;8;33000;33000;3156;0;31;12;2;0;31;10;0.09563636363636363;0.0012181818181818183
4;7;42000;42000;6075;0;24;20;0;0;24;20;0.14464285714285716;0.0009571428571428571
5;6;48000;48000;3007;0;21;8;0;0;21;8;0.06264583333333333;0.0008374999999999999
6;5;56000;56000;1126;0;18;1;0;0;18;1;0.020107142857142858;0.0007178571428571428
7;4;86000;86000;389;0;12;0;0;0;12;0;0.004523255813953488;0.00046744186046511623
8;3;89000;89000;9325;0;12;22;0;0;12;22;0.1047752808988764;0.00045168539325842697
9;2;96000;96000;2624;0;11;10;0;0;11;10;0.027333333333333334;0.00041874999999999996
10;1;99000;99000;1487;0;11;3;0;0;11;3;0.01502020202020202;0.0004060606060606061
;;1000000;;;;;76;;;;74;0.5890455593586429;0.010791393871514357;0.5998369532301573
;;;;;;;0.02631578947368421;;;;;
