ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;535;0;91;0;0;0;91;0;0.04863636363636364;0.0036545454545454546
2;9;12000;12000;432;0;84;0;0;0;84;0;0.036;0.0033499999999999997
3;8;17000;17000;734;0;59;1;0;0;59;1;0.043176470588235295;0.002364705882352941
4;7;22000;22000;648;0;46;3;0;0;46;3;0.029454545454545455;0.0018272727272727273
5;6;42000;42000;585;0;24;3;-1;0;24;4;0.013928571428571429;0.0009571428571428571
6;5;73000;73000;11178;0;14;39;1;0;14;38;0.15312328767123287;0.0005506849315068494
7;4;80000;80000;11799;0;13;38;0;0;13;38;0.1474875;0.0005024999999999999
8;3;83000;83000;17586;0;12;61;3;0;12;58;0.21187951807228916;0.00048433734939759034
9;2;86000;86000;2507;0;12;6;0;0;12;6;0.029151162790697675;0.00046744186046511623
10;1;93000;93000;2083;0;11;6;0;0;11;6;0.02239784946236559;0.000432258064516129
;;1000000;;;;;157;;;;154;0.735235269104301;0.014590889127199667;0.7498261582315007
;;;;;;;0.01910828025477707;;;;;
