ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;649;0;91;0;0;0;91;0;0.059;0.0036545454545454546
2;9;19000;19000;316;0;53;0;0;0;53;0;0.01663157894736842;0.0021157894736842106
3;8;24000;24000;4413;0;42;23;1;0;42;22;0.183875;0.0016749999999999998
4;7;26000;26000;207;0;39;0;0;0;39;0;0.007961538461538461;0.001546153846153846
5;6;37000;37000;5991;0;27;40;0;0;27;40;0.1619189189189189;0.0010864864864864863
6;5;43000;43000;14;0;24;0;0;0;24;0;0.0003255813953488372;0.0009348837209302325
7;4;43000;43000;2348;0;24;15;1;0;24;14;0.054604651162790695;0.0009348837209302325
8;3;51000;51000;1276;0;20;4;-1;0;20;5;0.025019607843137254;0.0007882352941176471
9;2;58000;58000;6525;0;18;27;2;0;18;25;0.1125;0.000693103448275862
10;1;92000;92000;10502;0;11;43;1;0;11;42;0.11415217391304348;0.0004369565217391304
;;1000000;;;;;152;;;;148;0.735989050642146;0.013866037966863101;0.7498550886090092
;;;;;;;0.02631578947368421;;;;;
