ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;24000;24000;7145;0;42;0;0;0;42;0;0.29770833333333335;0.0016749999999999998
2;9;28000;28000;3364;0;36;0;0;0;36;0;0.12014285714285715;0.0014357142857142856
3;8;38000;38000;1527;0;27;2;0;0;27;2;0.04018421052631579;0.0010578947368421053
4;7;56000;56000;4942;0;18;8;0;0;18;8;0.08825;0.0007178571428571428
5;6;59000;59000;988;0;17;1;0;0;17;1;0.016745762711864405;0.0006813559322033898
6;5;77000;77000;2717;0;13;3;0;0;13;3;0.03528571428571429;0.0005220779220779221
7;4;82000;82000;7188;0;13;12;0;0;13;12;0.08765853658536585;0.0004902439024390243
8;3;83000;83000;524;0;12;1;1;0;12;0;0.006313253012048193;0.00048433734939759034
9;2;85000;85000;2179;0;12;7;-1;0;12;8;0.025635294117647058;0.0004729411764705882
10;1;97000;97000;12033;0;10;23;1;0;10;22;0.12405154639175257;0.00041443298969072163
;;1000000;;;;;57;;;;56;0.8419755081068986;0.00795185543769277;0.8499273635445913
;;;;;;;0.017543859649122806;;;;;
