ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;21000;21000;336;0;48;0;0;0;48;0;0.016;0.0019142857142857143
2;9;26000;26000;1109;0;39;2;0;0;39;2;0.04265384615384615;0.001546153846153846
3;8;40000;40000;10349;0;25;23;0;0;25;23;0.258725;0.0010049999999999998
4;7;55000;55000;5525;0;19;4;0;0;19;4;0.10045454545454545;0.0007309090909090909
5;6;60000;60000;672;0;17;0;0;0;17;0;0.0112;0.00067
6;5;63000;63000;1302;0;16;1;0;0;16;1;0.020666666666666667;0.0006380952380952382
7;4;87000;87000;8752;0;12;10;0;0;12;10;0.10059770114942529;0.00046206896551724135
8;3;89000;89000;15;0;12;0;0;0;12;0;0.00016853932584269662;0.00045168539325842697
9;2;93000;93000;1405;0;11;0;0;0;11;0;0.01510752688172043;0.000432258064516129
10;1;98000;98000;2552;0;11;2;0;0;11;2;0.026040816326530613;0.00041020408163265306
;;1000000;;;;;42;;;;42;0.5916146419585774;0.00826066039436834;0.5998753023529457
;;;;;;;0.0;;;;;
