ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;744;0;67;0;0;0;67;0;0.0496;0.00268
2;9;17000;17000;70;0;59;0;0;0;59;0;0.00411764705882353;0.002364705882352941
3;8;17000;17000;603;0;59;0;0;0;59;0;0.035470588235294115;0.002364705882352941
4;7;27000;27000;581;0;38;1;0;0;38;1;0.02151851851851852;0.001488888888888889
5;6;38000;38000;2081;0;27;9;0;0;27;9;0.05476315789473684;0.0010578947368421053
6;5;56000;56000;12936;0;18;42;0;0;18;42;0.231;0.0007178571428571428
7;4;57000;57000;2538;0;18;7;1;0;18;6;0.044526315789473685;0.0007052631578947368
8;3;69000;69000;9425;0;15;30;-1;0;15;31;0.13659420289855073;0.0005826086956521739
9;2;83000;83000;16576;0;12;43;0;0;12;43;0.19971084337349398;0.00048433734939759034
10;1;95000;95000;5669;1;11;20;3;0;11;17;0.059673684210526316;0.0004231578947368421
;;1000000;;;;;152;;;;149;0.8369749579794177;0.01286941963097536;0.849844377610393
;;;;;;;0.019736842105263157;;;;;
