ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;1731;0;100;0;0;0;100;0;0.1731;0.004019999999999999
2;9;18000;18000;1567;0;56;0;0;0;56;0;0.08705555555555555;0.0022333333333333333
3;8;44000;44000;3862;0;23;9;0;0;23;9;0.08777272727272727;0.0009136363636363636
4;7;49000;49000;882;0;21;0;0;0;21;0;0.018;0.0008204081632653061
5;6;58000;58000;3079;0;18;11;0;0;18;11;0.053086206896551726;0.000693103448275862
6;5;61000;61000;2645;0;17;8;0;0;17;8;0.043360655737704916;0.000659016393442623
7;4;69000;69000;935;0;15;1;0;0;15;1;0.01355072463768116;0.0005826086956521739
8;3;90000;90000;806;0;12;0;0;0;12;0;0.008955555555555555;0.0004466666666666667
9;2;96000;96000;45;0;11;0;0;0;11;0;0.00046875;0.00041874999999999996
10;1;99000;99000;5281;0;11;14;0;0;11;14;0.053343434343434346;0.0004060606060606061
;;1000000;;;;;43;;;;43;0.5386936099992106;0.011193583670332933;0.5498871936695435
;;;;;;;0.0;;;;;
