ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;204;0;100;0;0;0;100;0;0.0204;0.004019999999999999
2;9;15000;15000;4164;0;67;0;0;0;67;0;0.2776;0.00268
3;8;16000;16000;1157;0;63;13;4;0;63;9;0.0723125;0.0025125
4;7;19000;19000;411;0;53;0;0;0;53;0;0.021631578947368422;0.0021157894736842106
5;6;21000;21000;2954;0;48;30;6;0;48;24;0.14066666666666666;0.0019142857142857143
6;5;28000;28000;226;0;36;2;0;0;36;2;0.008071428571428571;0.0014357142857142856
7;4;46000;46000;1492;0;22;12;0;0;22;12;0.03243478260869565;0.0008739130434782608
8;3;52000;52000;125;0;20;0;0;0;20;0;0.002403846153846154;0.000773076923076923
9;2;61000;61000;3243;0;17;22;0;0;17;22;0.053163934426229506;0.000659016393442623
10;1;89000;89000;4772;0;12;20;0;0;12;20;0.05361797752808989;0.00045168539325842697
;;1000000;;;;;99;;;;89;0.6823027149023251;0.017435981226940442;0.6997386961292655
;;;;;;;0.10101010101010101;;;;;
