ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;992;0;53;0;0;0;53;0;0.05221052631578947;0.0021157894736842106
2;9;22000;22000;1215;0;46;3;0;0;46;3;0.05522727272727273;0.0018272727272727273
3;8;36000;36000;4555;0;28;11;0;0;28;11;0.12652777777777777;0.0011166666666666666
4;7;40000;40000;3392;0;25;6;0;0;25;6;0.0848;0.0010049999999999998
5;6;47000;47000;226;0;22;0;0;0;22;0;0.004808510638297872;0.0008553191489361703
6;5;49000;49000;1378;0;21;3;0;0;21;3;0.028122448979591836;0.0008204081632653061
7;4;85000;85000;5486;0;12;9;0;0;12;9;0.06454117647058824;0.0004729411764705882
8;3;88000;88000;3175;0;12;9;0;0;12;9;0.036079545454545454;0.0004568181818181818
9;2;92000;92000;2941;0;11;8;0;0;11;8;0.03196739130434783;0.0004369565217391304
10;1;99000;99000;598;0;11;0;0;0;11;0;0.0060404040404040404;0.0004060606060606061
;;1000000;;;;;49;;;;49;0.49032505370861523;0.009513232665913585;0.4998382863745288
;;;;;;;0.0;;;;;
