ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;64;0;67;0;0;0;67;0;0.004266666666666667;0.00268
2;9;18000;18000;1265;0;56;0;0;0;56;0;0.07027777777777777;0.0022333333333333333
3;8;23000;23000;2181;0;44;10;0;0;44;10;0.09482608695652174;0.0017478260869565217
4;7;31000;31000;3988;0;33;16;0;0;33;16;0.12864516129032258;0.001296774193548387
5;6;38000;38000;2759;0;27;10;0;0;27;10;0.07260526315789474;0.0010578947368421053
6;5;76000;76000;1147;0;14;4;0;0;14;4;0.015092105263157895;0.0005289473684210527
7;4;79000;79000;10830;0;13;33;0;0;13;33;0.1370886075949367;0.0005088607594936708
8;3;81000;81000;9196;0;13;20;-1;0;13;21;0.11353086419753086;0.0004962962962962963
9;2;85000;85000;4356;0;12;13;0;0;12;13;0.05124705882352941;0.0004729411764705882
10;1;93000;93000;75;0;11;0;0;0;11;0;0.0008064516129032258;0.000432258064516129
;;1000000;;;;;106;;;;107;0.6883860433412418;0.011455132015878083;0.6998411753571199
;;;;;;;-0.009433962264150943;;;;;
