ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;353;0;72;0;0;0;72;0;0.025214285714285713;0.002871428571428571
2;9;28000;28000;736;0;36;0;0;0;36;0;0.026285714285714287;0.0014357142857142856
3;8;37000;37000;1021;0;27;3;0;0;27;3;0.027594594594594596;0.0010864864864864863
4;7;39000;39000;3169;0;26;8;1;0;26;7;0.08125641025641026;0.0010307692307692307
5;6;57000;57000;1723;0;18;0;0;0;18;0;0.030228070175438597;0.0007052631578947368
6;5;62000;62000;3946;0;17;6;0;0;17;6;0.06364516129032258;0.0006483870967741935
7;4;71000;71000;7885;0;14;21;-1;0;14;22;0.11105633802816901;0.0005661971830985916
8;3;74000;74000;3365;0;14;7;1;0;14;6;0.04547297297297297;0.0005432432432432432
9;2;81000;81000;9946;0;13;20;0;0;13;20;0.12279012345679012;0.0004962962962962963
10;1;84000;84000;17342;0;12;31;3;0;12;28;0.20645238095238094;0.00047857142857142857
;;1000000;;;;;96;;;;92;0.739996051727079;0.009862356980277064;0.7498584087073561
;;;;;;;0.041666666666666664;;;;;
