ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;3953;0;72;0;0;0;72;0;0.28235714285714286;0.002871428571428571
2;9;19000;19000;352;0;53;0;0;0;53;0;0.018526315789473686;0.0021157894736842106
3;8;39000;39000;3890;0;26;9;0;0;26;9;0.09974358974358974;0.0010307692307692307
4;7;49000;49000;1123;0;21;2;0;0;21;2;0.022918367346938775;0.0008204081632653061
5;6;62000;62000;6160;0;16;20;0;0;16;20;0.09935483870967741;0.0006483870967741935
6;5;62000;62000;2445;0;16;9;0;0;17;9;0.03943548387096774;0.0006483870967741935
7;4;71000;71000;6229;0;14;20;0;0;14;20;0.08773239436619719;0.0005661971830985916
8;3;80000;80000;5859;0;13;9;0;0;13;9;0.0732375;0.0005024999999999999
9;2;83000;83000;3746;0;12;9;1;0;12;8;0.04513253012048193;0.00048433734939759034
10;1;97000;97000;2067;0;11;3;0;0;11;3;0.021309278350515465;0.00041443298969072163
;;1000000;;;;;81;;;;80;0.7897474411549846;0.010102637154882606;0.7998500783098672
;;;;;;;0.012345679012345678;;;;;
