ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;512;0;91;0;0;0;91;0;0.04654545454545454;0.0036545454545454546
2;9;16000;16000;1120;0;63;6;0;0;63;6;0.07;0.0025125
3;8;36000;36000;204;0;28;0;0;0;28;0;0.005666666666666667;0.0011166666666666666
4;7;80000;80000;1004;0;13;1;-1;0;13;2;0.01255;0.0005024999999999999
5;6;80000;80000;2935;0;13;4;1;0;13;3;0.0366875;0.0005024999999999999
6;5;83000;83000;10380;0;12;25;1;0;12;24;0.12506024096385543;0.00048433734939759034
7;4;87000;87000;2109;0;12;3;-1;0;12;4;0.024241379310344827;0.00046206896551724135
8;3;92000;92000;18380;0;11;38;2;0;11;36;0.19978260869565218;0.0004369565217391304
9;2;100000;100000;1504;0;10;1;-1;0;10;2;0.01504;0.000402
10;1;100000;100000;15389;0;10;30;3;0;10;27;0.15389;0.000402
;;1000000;;;;;108;;;;104;0.6894638501819736;0.010476074957866082;0.6999399251398397
;;;;;;;0.037037037037037035;;;;;
