ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;419;0;72;0;0;0;72;0;0.02992857142857143;0.002871428571428571
2;9;20000;20000;245;0;50;0;0;0;50;0;0.01225;0.0020099999999999996
3;8;25000;25000;955;0;40;0;0;0;40;0;0.0382;0.001608
4;7;28000;28000;3088;0;36;4;1;0;36;3;0.11028571428571429;0.0014357142857142856
5;6;43000;43000;559;0;24;0;0;0;24;0;0.013;0.0009348837209302325
6;5;45000;45000;7045;0;23;24;2;0;23;22;0.15655555555555556;0.0008933333333333334
7;4;47000;47000;377;0;22;0;0;0;22;0;0.00802127659574468;0.0008553191489361703
8;3;51000;51000;1134;0;20;5;1;0;20;4;0.022235294117647058;0.0007882352941176471
9;2;72000;72000;3060;0;14;6;0;0;14;6;0.0425;0.0005583333333333333
10;1;80000;80000;4355;0;13;6;0;0;13;6;0.0544375;0.0005024999999999999
;;1000000;;;;;45;;;;41;0.48741391198323303;0.012457747687793572;0.4998716596710266
;;;;;;;0.08888888888888889;;;;;
