ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;453;0;84;0;0;0;84;0;0.03775;0.0033499999999999997
2;9;18000;18000;645;0;56;0;0;0;56;0;0.035833333333333335;0.0022333333333333333
3;8;30000;30000;1616;0;34;0;0;0;34;0;0.05386666666666667;0.00134
4;7;30000;30000;2509;0;34;0;0;0;34;0;0.08363333333333334;0.00134
5;6;58000;58000;1927;0;18;3;0;0;18;3;0.03322413793103448;0.000693103448275862
6;5;86000;86000;2571;0;12;4;-2;0;12;6;0.029895348837209304;0.00046744186046511623
7;4;92000;92000;3473;0;11;3;0;0;11;3;0.03775;0.0004369565217391304
8;3;93000;93000;8656;0;11;11;-1;0;11;12;0.0930752688172043;0.000432258064516129
9;2;93000;93000;1671;0;11;6;1;0;11;5;0.01796774193548387;0.000432258064516129
10;1;94000;94000;15573;0;11;32;3;0;11;29;0.16567021276595745;0.00042765957446808513
;;1000000;;;;;59;;;;58;0.5886660436202228;0.011153010867313785;0.5998190544875366
;;;;;;;0.01694915254237288;;;;;
