ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;1303;0;77;0;0;0;77;0;0.10023076923076923;0.003092307692307692
2;9;14000;14000;3391;0;72;15;15;0;72;0;0.24221428571428572;0.002871428571428571
3;8;18000;18000;2432;0;56;13;-3;0;56;16;0.1351111111111111;0.0022333333333333333
4;7;22000;22000;4305;0;45;41;10;0;45;31;0.19568181818181818;0.0018272727272727273
5;6;27000;27000;1721;0;37;16;2;0;37;14;0.06374074074074074;0.001488888888888889
6;5;31000;31000;1415;0;32;10;1;0;32;9;0.04564516129032258;0.001296774193548387
7;4;40000;40000;1160;0;25;9;-1;0;25;10;0.029;0.0010049999999999998
8;3;53000;53000;2602;0;19;31;8;0;19;23;0.04909433962264151;0.0007584905660377359
9;2;62000;62000;2790;1;16;24;6;0;16;18;0.045;0.0006483870967741935
10;1;91000;91000;2583;1;11;15;-3;0;11;18;0.028384615384615383;0.0004417582417582418
;;1000000;;;;;174;;;;139;0.9341028412763045;0.015663641311349768;0.9497664825876543
;;;;;;;0.20114942528735633;;;;;
