ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;21000;21000;842;0;48;0;0;0;48;0;0.040095238095238094;0.0019142857142857143
2;9;23000;23000;2901;0;44;4;2;0;44;2;0.12613043478260869;0.0017478260869565217
3;8;26000;26000;82;0;39;1;0;0;39;1;0.0031538461538461538;0.001546153846153846
4;7;27000;27000;2161;0;37;8;3;0;37;5;0.08003703703703703;0.001488888888888889
5;6;28000;28000;1552;0;36;6;3;0;36;3;0.05542857142857143;0.0014357142857142856
6;5;46000;46000;5951;0;22;18;0;0;22;18;0.1293695652173913;0.0008739130434782608
7;4;56000;56000;346;0;18;0;0;0;18;0;0.006178571428571428;0.0007178571428571428
8;3;77000;77000;1728;0;13;4;0;0;13;4;0.022441558441558443;0.0005220779220779221
9;2;88000;88000;6325;0;12;14;0;0;12;14;0.071875;0.0004568181818181818
10;1;91000;91000;4916;0;11;14;0;0;11;14;0.05402197802197802;0.0004417582417582418
;;1000000;;;;;69;;;;61;0.5887318006068006;0.011145293353989005;0.5998770939607896
;;;;;;;0.11594202898550725;;;;;
