ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;30000;30000;2495;0;34;0;0;0;34;0;0.08316666666666667;0.00134
2;9;31000;31000;2959;0;33;2;2;0;33;0;0.0954516129032258;0.001296774193548387
3;8;51000;51000;4806;0;20;5;0;0;20;5;0.09423529411764706;0.0007882352941176471
4;7;63000;63000;802;0;16;0;0;0;16;0;0.01273015873015873;0.0006380952380952382
5;6;65000;65000;2352;0;16;1;0;0;16;1;0.036184615384615385;0.0006184615384615384
6;5;70000;70000;6212;0;15;7;2;0;15;5;0.08874285714285714;0.0005742857142857142
7;4;80000;80000;4758;0;13;4;1;0;13;3;0.059475;0.0005024999999999999
8;3;81000;81000;8988;0;13;22;3;0;13;19;0.11096296296296296;0.0004962962962962963
9;2;83000;83000;5569;0;12;9;0;0;12;9;0.06709638554216868;0.00048433734939759034
10;1;90000;90000;4019;0;11;6;2;0;11;4;0.04465555555555555;0.0004466666666666667
;;1000000;;;;;56;;;;46;0.6927011090058579;0.007185652290869078;0.699886761296727
;;;;;;;0.17857142857142858;;;;;
