ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;24000;24000;1707;0;42;0;0;0;42;0;0.071125;0.0016749999999999998
2;9;32000;32000;7026;0;32;0;-1;0;31;1;0.2195625;0.00125625
3;8;32000;32000;2216;0;31;11;11;0;32;0;0.06925;0.00125625
4;7;35000;35000;1284;0;29;1;0;0;29;1;0.03668571428571429;0.0011485714285714285
5;6;41000;41000;4987;0;25;10;2;0;25;8;0.12163414634146341;0.0009804878048780487
6;5;57000;57000;1040;0;18;0;0;0;18;0;0.018245614035087718;0.0007052631578947368
7;4;60000;60000;1191;0;17;1;0;0;17;1;0.01985;0.00067
8;3;73000;73000;501;0;14;0;0;0;14;0;0.006863013698630137;0.0005506849315068494
9;2;78000;78000;2586;0;13;2;-1;0;13;3;0.03315384615384615;0.0005153846153846154
10;1;99000;99000;19238;0;10;50;6;0;10;44;0.19432323232323231;0.0004060606060606061
;;1000000;;;;;75;;;;58;0.7906930668379741;0.009163952544296286;0.7998570193822704
;;;;;;;0.22666666666666666;;;;;
