ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;1441;0;77;0;0;0;77;0;0.11084615384615384;0.003092307692307692
2;9;17000;17000;131;0;59;0;0;0;59;0;0.007705882352941176;0.002364705882352941
3;8;29000;29000;842;0;35;1;0;0;35;1;0.02903448275862069;0.001386206896551724
4;7;36000;36000;1476;0;28;5;-2;0;28;7;0.041;0.0011166666666666666
5;6;36000;36000;2525;0;28;14;2;0;28;12;0.07013888888888889;0.0011166666666666666
6;5;59000;59000;6875;0;17;18;-2;0;17;20;0.11652542372881355;0.0006813559322033898
7;4;65000;65000;12175;0;16;46;4;0;16;42;0.18730769230769231;0.0006184615384615384
8;3;65000;65000;1360;0;16;2;-3;0;16;5;0.020923076923076923;0.0006184615384615384
9;2;75000;75000;7496;0;13;23;1;0;13;22;0.09994666666666667;0.000536
10;1;85000;85000;13129;1;12;40;3;0;12;37;0.15445882352941176;0.0004729411764705882
;;1000000;;;;;149;;;;146;0.8378870910022658;0.012003773990142744;0.8498908649924085
;;;;;;;0.020134228187919462;;;;;
