ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;1132;0;59;0;0;0;59;0;0.06658823529411764;0.002364705882352941
2;9;17000;17000;2058;0;59;0;0;0;59;0;0.12105882352941176;0.002364705882352941
3;8;21000;21000;1415;0;48;3;0;0;48;3;0.06738095238095237;0.0019142857142857143
4;7;36000;36000;4329;0;28;10;-3;0;28;13;0.12025;0.0011166666666666666
5;6;37000;37000;9699;0;27;32;4;0;27;28;0.26213513513513514;0.0010864864864864863
6;5;54000;54000;6855;0;19;22;2;0;19;20;0.12694444444444444;0.0007444444444444445
7;4;58000;58000;5166;1;18;22;0;0;18;22;0.08906896551724137;0.000693103448275862
8;3;72000;72000;1129;1;14;5;2;0;14;3;0.015680555555555555;0.0005583333333333333
9;2;77000;77000;263;1;13;0;0;0;13;0;0.0034155844155844156;0.0005220779220779221
10;1;77000;77000;1189;1;13;4;0;0;13;4;0.015441558441558442;0.0005220779220779221
;;1000000;;;;;98;;;;93;0.8879642547140012;0.011886887702354233;0.8998511424163554
;;;;;;;0.05102040816326531;;;;;
