ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;15;0;100;0;0;0;100;0;0.0015;0.004019999999999999
2;9;23000;23000;1142;0;44;5;1;0;44;4;0.049652173913043475;0.0017478260869565217
3;8;24000;24000;3978;0;42;18;2;0;42;16;0.16575;0.0016749999999999998
4;7;32000;32000;2056;0;32;10;0;0;32;10;0.06425;0.00125625
5;6;33000;33000;2770;0;31;8;0;0;31;8;0.08393939393939394;0.0012181818181818183
6;5;33000;33000;164;0;31;2;1;0;31;1;0.004969696969696969;0.0012181818181818183
7;4;54000;54000;5552;0;19;17;0;0;19;17;0.10281481481481482;0.0007444444444444445
8;3;62000;62000;4601;0;17;16;0;0;17;16;0.07420967741935484;0.0006483870967741935
9;2;67000;67000;2689;0;15;8;0;0;15;8;0.04013432835820895;0.0006000000000000001
10;1;87000;87000;4268;0;12;13;0;0;12;13;0.04905747126436782;0.00046206896551724135
;;1000000;;;;;97;;;;93;0.6362775566788808;0.013590340230056038;0.6498678969089368
;;;;;;;0.041237113402061855;;;;;
