ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;999;0;84;0;0;0;84;0;0.08325;0.0033499999999999997
2;9;26000;26000;2365;0;39;6;0;0;39;6;0.09096153846153845;0.001546153846153846
3;8;44000;44000;276;0;23;0;0;0;23;0;0.006272727272727273;0.0009136363636363636
4;7;53000;53000;10601;0;19;24;1;0;19;23;0.2000188679245283;0.0007584905660377359
5;6;64000;64000;14023;0;16;33;2;0;16;31;0.219109375;0.000628125
6;5;70000;70000;250;0;15;1;-3;0;15;4;0.0035714285714285713;0.0005742857142857142
7;4;73000;73000;4146;0;14;9;-2;0;14;11;0.056794520547945204;0.0005506849315068494
8;3;80000;80000;1626;0;13;4;-2;0;13;6;0.020325;0.0005024999999999999
9;2;88000;88000;14686;1;11;41;14;0;11;27;0.16688636363636364;0.0004568181818181818
10;1;95000;95000;8834;3;10;22;4;0;11;18;0.09298947368421052;0.0004231578947368421
;;1000000;;;;;140;;;;126;0.940179295098742;0.009703852498175533;0.9498831475969175
;;;;;;;0.1;;;;;
