ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;165;0;91;0;0;0;91;0;0.015;0.0036545454545454546
2;9;13000;13000;2475;0;77;14;7;0;77;7;0.19038461538461537;0.003092307692307692
3;8;28000;28000;2494;0;36;12;0;0;36;12;0.08907142857142857;0.0014357142857142856
4;7;42000;42000;1090;0;24;2;-1;0;24;3;0.025952380952380952;0.0009571428571428571
5;6;47000;47000;254;0;22;0;0;0;22;0;0.005404255319148936;0.0008553191489361703
6;5;56000;56000;8851;0;18;36;6;0;18;30;0.15805357142857143;0.0007178571428571428
7;4;72000;72000;978;0;14;2;-4;0;14;6;0.013583333333333333;0.0005583333333333333
8;3;76000;76000;22913;0;13;81;10;0;13;71;0.30148684210526316;0.0005289473684210527
9;2;83000;83000;2316;0;12;11;1;0;12;10;0.027903614457831325;0.00048433734939759034
10;1;86000;86000;5184;1;12;17;5;0;12;12;0.06027906976744186;0.00046744186046511623
;;1000000;;;;;175;;;;151;0.887119111320015;0.012751946493120695;0.8998710578131357
;;;;;;;0.13714285714285715;;;;;
