ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;596;0;72;0;0;0;72;0;0.04257142857142857;0.002871428571428571
2;9;14000;14000;23;0;72;0;0;0;72;0;0.001642857142857143;0.002871428571428571
3;8;48000;48000;543;0;21;0;0;0;21;0;0.0113125;0.0008374999999999999
4;7;61000;61000;20917;0;17;31;3;0;17;28;0.3429016393442623;0.000659016393442623
5;6;62000;62000;2086;0;16;5;0;0;16;5;0.03364516129032258;0.0006483870967741935
6;5;68000;68000;5446;0;15;7;-1;0;15;8;0.08008823529411764;0.0005911764705882353
7;4;80000;80000;6463;0;13;12;1;0;13;11;0.0807875;0.0005024999999999999
8;3;84000;84000;317;0;12;0;0;0;12;0;0.003773809523809524;0.00047857142857142857
9;2;92000;92000;8373;0;11;7;0;0;11;7;0.0910108695652174;0.0004369565217391304
10;1;97000;97000;175;0;11;0;0;0;11;0;0.0018041237113402063;0.00041443298969072163
;;1000000;;;;;62;;;;59;0.6895381244433555;0.010311398043663473;0.6998495224870189
;;;;;;;0.04838709677419355;;;;;
